gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
CST7,929.0,56.46,CST7,False,,7.186989212160837,32.759660618261876,0.6348606674681198,1574808.8,2601,False,2601,5.2195997,1.8277055,14.972213141549528,15966.756,9.678327
APMAP,2169.6666666666665,46.54,APMAP,False,,3.6227525335076822,12.38870386647078,0.7260571968474481,804867.5,2389,False,2389,4.277983,1.663544,21.902582543314807,13086.351,9.479402
ACSS1,3400.3333333333335,52.0,ACSS1,False,,1.1304347826086956,3.0258196604771315,0.9928509580858699,241490.42,1439,False,1439,2.2545977,1.1800686,52.95848316443282,6896.814,8.83896
ENTPD6,1453.7222222222222,50.78999999999999,ENTPD6,True,7198.0,0.18927754168028768,0.4033382287008227,1.126537993003751,46492.734,353,False,353,0.5209459,0.41933244,88.46028113762668,1593.5736,7.3743615
PYGB,1864.6666666666667,52.169999999999995,PYGB,False,,0.4625694671461262,0.9550242655291808,0.9815959134036396,102557.484,822,False,822,1.2062043,0.79127353,73.1284733573063,3689.779,8.213593
ABHD12,942.8888888888889,47.42000000000001,ABHD12,False,,0.450147106897679,0.9604798671687024,1.01964626837272,79057.57,789,False,789,1.120558,0.7516793,74.20725727361884,3427.787,8.139962
GINS1,1185.0,41.38,GINS1,True,2747.0,0.3922850604772802,1.1057089363725472,1.3761309142317957,97203.234,564,False,564,0.7730703,0.57271266,81.56260215756784,2364.822,7.768881
NANP,3964.0,43.71,NANP,False,,0.11343576332134685,0.1934721354242949,0.9388237230711068,41002.188,239,False,239,0.3146484,0.27356926,92.18698921216084,962.5094,6.870582
ZNF337-AS1,1393.0,41.18,ZNF337-AS1,False,,0.07813010787839163,0.13287341537510278,0.96546975258928,14443.799,168,False,168,0.22893023,0.20614406,94.50800915331807,700.2976,6.5529323
ZNF337,2466.0,42.68,ZNF337,False,,0.2523700555737169,0.4542741390114751,0.9279906699507148,72562.3,496,False,496,0.7364471,0.55184114,83.78555083360575,2252.7917,7.7203693
FRG1B,717.1666666666666,35.42000000000001,FRG1B,False,,1.1935272965021249,2.339905768630077,0.7126383682948524,268180.5,1706,False,1706,2.6513689,1.2951021,44.23014056881334,8110.5376,9.001042
HM13,931.2,49.35,HM13,False,,1.2526969597907813,3.6185955690260814,1.030700265965301,237465.17,1504,False,1504,2.338184,1.2054269,50.83360575351422,7152.5054,8.875358
BCL2L1,1510.6,48.199999999999996,BCL2L1,False,,0.4194181104936254,0.7432591773174214,0.8567896669538139,119410.11,807,False,807,1.1735476,0.7763607,73.61882968290291,3589.8823,8.186153
TPX2,3551.0,41.52,TPX2,True,141.0,0.9660019614253024,7.365750230211951,2.988605200400093,116802.766,710,False,710,1.0984942,0.74122,76.7898005884276,3360.2937,8.120081
PDRG1,1385.0,50.01,PDRG1,True,4165.0,0.6096763648251062,1.7370678808375417,1.277399920345278,99087.7,832,False,832,1.228255,0.8012188,72.80156914024192,3757.2322,8.231704
TM9SF4,1895.0,47.449999999999996,TM9SF4,False,,0.378228179143511,0.6060791356216377,0.7864085448792036,95593.664,775,False,775,1.103985,0.7438331,74.664923177509,3377.0898,8.125066
PLAGL2,5705.0,48.56,PLAGL2,False,,0.12030075187969924,0.21639284607857087,0.9855777119971225,19823.338,251,False,251,0.3386156,0.29163593,91.79470415168356,1035.8251,6.9439187
POFUT1,1657.5,47.65,POFUT1,False,,0.2853873814972213,0.5369054336013497,0.9566009448265335,50887.58,543,False,543,0.76171905,0.5662901,82.24910101340306,2330.0986,7.754095
KIF3B,3929.5,43.82,KIF3B,False,,0.36482510624387054,0.7144719363740601,0.9661603457521736,76434.445,653,False,653,0.950446,0.6680581,78.65315462569467,2907.4143,7.9753633
ASXL1,2141.6666666666665,42.17000000000001,ASXL1,False,,1.06538084341288,2.6654427178931983,0.9480416844342352,276844.84,1411,False,1411,2.1957164,1.1618112,53.87381497221314,6716.6963,8.812501
C20orf112,1430.6666666666667,54.38999999999999,C20orf112,False,,0.3138280483818241,0.6784581666296433,1.0881865634053052,79309.87,582,False,582,0.87550473,0.6288778,80.97417456685191,2678.169,7.893262
BAK1P1,1365.0,57.98,BAK1P1,False,,0.08695652173913043,0.11800836011033063,0.7631700266896125,16624.32,225,False,225,0.30129245,0.26335797,92.644655116051,921.6536,6.827254
COMMD7,1429.5,48.21,COMMD7,False,,0.37136319058515854,0.6337905217446802,0.839778080536689,101971.234,750,False,750,1.0820345,0.7333455,75.48218372017,3309.9436,8.104988
MAPRE1,2623.0,44.44,MAPRE1,True,5324.0,2.805818895063746,13.900149255614147,1.211897591581335,481358.84,1960,False,1960,3.3539255,1.4710778,35.92677345537757,10259.658,9.236073
RP5-1085F17.3,1710.0,38.36,RP5-1085F17.3,True,7487.0,0.18372016999019286,0.3861181374968964,1.1142186574186341,37627.027,376,False,376,0.528111,0.42403233,87.70840143837856,1615.4916,7.3880134
CDK5RAP1,1260.2941176470588,44.399999999999984,CDK5RAP1,False,,0.6619810395554102,1.6084003907456814,1.0665558162403537,129365.195,983,False,983,1.4624852,0.9011711,67.86531546256947,4473.742,8.406204
CBFA2T2,4401.818181818182,42.36000000000001,CBFA2T2,False,,0.42170644001307617,0.7429688333496252,0.8510977118962351,118158.34,803,False,803,1.202386,0.7895413,73.74959136972868,3678.0989,8.210423
E2F1,2503.0,55.58,E2F1,True,728.0,0.5668519123896698,2.2070238011498557,1.7754695724536784,68121.9,611,False,611,0.891935,0.6376001,80.02615233736515,2728.4292,7.9118476
PXMP4,1233.3333333333333,49.6,PXMP4,False,,0.2455050670153645,0.5031477091796793,1.0595120190651526,73834.29,446,False,446,0.6152117,0.47946605,85.42007191892776,1881.9326,7.5405855
CHMP4B,1646.0,46.43,CHMP4B,True,5810.0,0.538411245505067,1.3918367163679335,1.1919907570779646,111161.32,834,False,834,1.2288712,0.80149525,72.73618829682903,3759.117,8.232205
RALY,917.6,44.86000000000001,RALY,False,,1.9424648577966657,7.029389736746949,1.0675529809567017,443084.8,1791,False,1791,2.9301705,1.3686829,41.451454723765934,8963.392,9.101015
EIF2S2,2656.0,42.27,EIF2S2,True,2439.0,4.880679960771494,38.65057167615467,1.4101330511168326,786340.94,2284,False,2284,4.1921225,1.6471425,25.33507682249101,12823.703,9.459128
AHCY,1508.8333333333333,50.38,AHCY,True,1533.0,0.9016018306636155,3.463499722377273,1.5403098057385263,116003.57,1012,False,1012,1.511538,0.92089534,66.9172932330827,4623.795,8.439187
ITCH,2122.5714285714284,40.53000000000001,ITCH,False,,0.8463550179797319,1.6120951139471598,0.7792668457111728,184243.88,1374,False,1374,2.0771508,1.1240041,55.08336057535141,6354.0044,8.756998
DYNLRB1,1061.6,48.33,DYNLRB1,False,,2.662634847989539,9.183073630845323,0.8676432195874876,464535.1,2137,False,2137,3.6170838,1.5297633,30.140568813337687,11064.659,9.311602
PIGU,1144.3333333333333,44.23,PIGU,False,,0.4504740111147434,1.027876655553912,1.0902599909930772,89337.81,739,False,739,1.0525339,0.7190751,75.84177835894084,3219.701,8.077354
NCOA6,3719.2,43.27,NCOA6,False,,0.6590389016018307,1.2339364206575074,0.8228616740060137,134830.28,1126,False,1126,1.667236,0.98104274,63.190585158548544,5100.0747,8.537207
GSS,1597.0,46.29,GSS,False,,0.7665903890160183,2.0200606729095467,1.110684631192994,144028.5,1060,False,1060,1.5834711,0.9491339,65.34815299117358,4843.838,8.485669
TRPC4AP,2649.75,42.95,TRPC4AP,False,,0.5446224256292906,1.0878544927735825,0.9188005129718863,133934.64,983,False,983,1.4634038,0.90154403,67.86531546256947,4476.5522,8.406832
EDEM2,1879.4,46.07,EDEM2,False,,0.7816279830009807,2.072638159792222,1.1113322649608894,158619.67,1067,False,1067,1.6374117,0.969798,65.11932003922851,5008.8423,8.519159
MMP24-AS1,724.6,48.57999999999999,MMP24-AS1,False,,0.42955214122262175,0.9763140897427992,1.0948053869651164,89888.36,741,False,741,1.084579,0.7345669,75.77639751552795,3317.727,8.107337
EIF6,878.875,52.050000000000004,EIF6,False,,2.3115397188623734,8.951635921492594,1.0486794703976743,421784.4,1898,False,1898,3.1664984,1.427076,37.953579601176855,9686.318,9.178573
UQCC1,1364.111111111111,43.01999999999999,UQCC1,False,,0.5354691075514875,1.1278291699904082,0.9723143616075112,94020.45,913,False,913,1.3131182,0.83859646,70.15364498202027,4016.8286,8.298497
CEP250,2129.6428571428573,47.649999999999984,CEP250,True,6292.0,0.6122915985616214,1.5919482785788417,1.1644551801256653,118210.94,929,False,929,1.3797754,0.8670061,69.63059823471723,4220.733,8.348001
RP3-477O4.14,523.0,45.13,RP3-477O4.14,False,,0.2111801242236025,0.3700384695067208,0.9175391417712284,39471.355,448,False,448,0.62522584,0.48564678,85.35469107551488,1912.5658,7.5567236
ERGIC3,937.8571428571429,50.87,ERGIC3,False,,2.73030402092187,8.44751498275364,0.7680264945454235,590229.1,2205,False,2205,3.7669125,1.5616988,27.91762013729977,11522.985,9.352186
CPNE1,1170.6451612903227,43.11999999999997,CPNE1,False,,2.7286694998365477,9.537212454174265,0.8678960672826206,572241.75,2145,False,2145,3.6722713,1.5416453,29.87904543968617,11233.478,9.326743
RBM12,3237.1666666666665,39.800000000000004,RBM12,False,,0.44360902255639095,0.8512173173286449,0.9193449613438293,81272.91,816,False,816,1.1626794,0.77134794,73.32461588754495,3556.6362,8.176851
NFS1,1419.4666666666667,46.45000000000001,NFS1,False,,0.2311212814645309,0.46291604120489815,1.0411221886119018,40390.62,438,False,438,0.609725,0.47606337,85.68159529257927,1865.1488,7.531632
ROMO1,410.8,50.26,ROMO1,True,5312.0,4.892775416802877,33.37044811534055,1.2126509185546084,831273.6,2246,False,2246,4.1439986,1.6378307,26.577312847335733,12676.492,9.447583
RBM39,1194.9318181818182,40.140000000000036,RBM39,False,,6.695979078130108,28.539980556788954,0.6218309556230939,1482498.5,2735,False,2735,5.4044,1.8569852,10.59169663288656,16532.059,9.713118
PHF20,1500.8125,44.080000000000005,PHF20,False,,1.4968944099378882,3.762171516316042,0.8338905681022624,363101.25,1762,False,1762,2.8148744,1.3389077,42.3994769532527,8610.701,9.060877
SCAND1,1314.5,47.71,SCAND1,False,,0.7620137299771167,1.7118201423882553,0.9485047451394142,145314.88,1162,False,1162,1.728783,1.0038557,62.013729977116704,5288.347,8.57345
LINC00657,5339.0,41.56,LINC00657,False,,0.7106897678980059,1.2553827483942805,0.7606832933356023,164021.64,1227,False,1227,1.8361574,1.0424501,59.8888525661981,5616.8057,8.633697
AAR2,2195.0,47.41,AAR2,False,,0.455050670153645,0.8425668630301297,0.8830763681287593,78161.32,844,False,844,1.193921,0.78569037,72.40928407976463,3652.2043,8.20336
DLGAP4,2081.1875,50.94000000000001,DLGAP4,False,,0.18339326577312848,0.30154230801219006,0.8718509009634586,45764.285,399,False,399,0.5866075,0.4615981,86.95652173913044,1794.4324,7.493001
TGIF2,1520.0,51.949999999999996,TGIF2,False,,0.13926119646943447,0.2579054055932057,1.002357758005834,30142.408,293,False,293,0.41422316,0.3465804,90.42170644001307,1267.1086,7.145282
C20orf24,984.4285714285714,49.209999999999994,C20orf24,False,,0.34455704478587773,0.49013632269315904,0.7078015273832448,84011.54,756,False,756,1.054636,0.72009873,75.28604118993135,3226.1316,8.079349
SLA2,2464.0,50.43,SLA2,False,,1.2095456031382805,2.6660174193552537,0.7971587641435816,278419.47,1639,False,1639,2.5548546,1.2683141,46.420398823144815,7815.3003,8.963966
NDRG3,2171.1666666666665,44.49,NDRG3,False,,0.6456358287021903,1.317812046537987,0.9018747019022622,125049.484,1076,False,1076,1.577328,0.9467532,64.82510624387055,4825.0464,8.481783
DSN1,1819.909090909091,44.84000000000001,DSN1,True,2514.0,0.8094148414514547,2.729852469773116,1.3988244091110387,103632.84,864,False,864,1.2920835,0.8294612,71.75547564563583,3952.4834,8.282352
TLDC2,1570.0,50.21,TLDC2,False,,0.2984635501797973,0.39715591193127486,0.6734240516446601,66679.836,687,False,687,0.9918621,0.6890699,77.5416802876757,3034.1062,8.018002
SAMHD1,2231.6666666666665,43.82,SAMHD1,False,,5.206276560967637,18.96299525507824,0.6233743895340349,1373598.0,2636,False,2636,5.0208535,1.7952291,13.828048381824122,15358.791,9.639508
RBL1,2567.75,43.07,RBL1,False,,0.38705459300424977,0.8357512628786736,1.0562158931504892,67675.31,670,False,670,0.93467534,0.6599395,78.09741745668519,2859.1719,7.9586368
RPN2,1114.875,44.36000000000001,RPN2,False,,2.649231775089899,11.267045681710645,1.0727984533337944,490287.94,2004,False,2004,3.407733,1.4833605,34.48839490029422,10424.255,9.2519865
MANBAL,1349.3333333333333,47.37,MANBAL,False,,0.2415822164105917,0.5044050824305328,1.0810594733648493,60548.49,440,False,440,0.625647,0.4859059,85.61621444916639,1913.8542,7.557397
RPL7AP14,802.0,51.5,RPL7AP14,False,,0.3157894736842105,0.36133007469622147,0.5755410788750712,62743.47,778,False,778,1.0775082,0.7311692,74.56685191238968,3296.0977,8.100798
BLCAP,944.3846153846154,47.98000000000001,BLCAP,False,,0.42824452435436416,0.8015041442432319,0.9019620565131156,91580.67,791,False,791,1.1554724,0.7680099,74.14187643020595,3534.59,8.170635
CTNNBL1,1413.25,42.03,CTNNBL1,True,7334.0,1.8509316770186335,6.8757438995161335,1.1210732692904992,324638.88,1685,False,1685,2.7468414,1.3209132,44.91663942464857,8402.588,9.036414
TTI1,2576.0,43.33,TTI1,False,,0.29780974174566854,0.5002273790940804,0.8502522064630795,60808.766,621,False,621,0.84806734,0.6141404,79.69924812030075,2594.238,7.8614335
RPRD1B,1428.0,41.9,RPRD1B,False,,0.40503432494279173,0.6786012005872647,0.814241707153443,72693.28,807,False,807,1.1321017,0.7571082,73.61882968290291,3463.0989,8.1502075
SNHG17,966.2222222222222,51.290000000000006,SNHG17,True,3502.0,1.071918927754168,3.7037860810641305,1.3064830628280046,210721.98,1224,False,1224,1.8873987,1.060356,59.98692383131743,5773.5527,8.661216
SNHG11,1024.4375,53.20000000000002,SNHG11,False,,0.22719843085975808,0.4725628157463914,1.0827220766663304,49365.31,422,False,422,0.60500526,0.47312704,86.20464203988232,1850.711,7.523865
RALGAPB,5063.3,39.37,RALGAPB,False,,0.4756456358287022,0.8629612818408178,0.857832148932964,112420.91,903,False,903,1.3292516,0.845547,70.48054919908466,4066.181,8.310705
ACTR5,2236.0,44.83,ACTR5,False,,0.12095456031382805,0.2293155044747822,1.0383385419449325,27446.44,243,False,243,0.34742495,0.29819533,92.05622752533507,1062.773,6.9695773
PPP1R16B,3231.0,47.52,PPP1R16B,False,,0.2611964694344557,0.44156442803200696,0.8682341063953571,66727.17,553,False,553,0.81555253,0.59638983,81.92219679633868,2494.7751,7.822355
DHX35,2358.285714285714,41.32999999999999,DHX35,False,,0.39784243216737497,0.8439587181335249,1.0336191404821664,78542.375,716,False,716,1.0257359,0.70593303,76.59365805818895,3137.7258,8.051572
TOP1,3738.0,39.86,TOP1,False,,1.2595619483491336,3.525803732181406,0.9966699879840754,253917.0,1562,False,1562,2.4152708,1.2282568,48.9375612945407,7388.3135,8.90779
PLCG1,1538.111111111111,52.71000000000001,PLCG1,False,,2.124877410918601,4.9955189107354645,0.6640380084864598,542532.1,2182,False,2182,3.6313045,1.5328386,28.669499836547896,11108.16,9.315525
ZHX3,2670.521739130435,41.13,ZHX3,True,3421.0,0.14710689767898005,0.35899342578301363,1.3154502737496456,34874.574,292,False,292,0.42093176,0.35131282,90.45439686171952,1287.6302,7.161335
CHD6,2638.0,41.1,CHD6,False,,0.3890160183066362,0.7747125370226005,0.9734409619542203,124020.23,718,False,718,1.0823902,0.73351634,76.52827721477607,3311.0317,8.105317
SRSF6,2681.5,42.46,SRSF6,False,,1.1359921542987905,2.79183363761009,0.909953018430165,234855.42,1535,False,1535,2.3538826,1.2101187,49.82020268061458,7200.5264,8.882049
L3MBTL1,1626.15,49.19000000000002,L3MBTL1,False,,0.07714939522719844,0.1438171166534925,1.0594569612856535,20320.543,159,False,159,0.24102736,0.21593955,94.80222294867605,737.3027,6.604354
IFT52,725.5555555555555,44.51,IFT52,False,,0.36711343576332134,0.6771522601824026,0.9091462328437558,62790.074,686,False,686,0.9632139,0.6745829,77.57437070938215,2946.4714,7.988703
MYBL2,2535.5,49.83,MYBL2,True,192.0,1.3278849297155932,9.822148925930435,2.579037492894299,155270.33,752,False,752,1.23046,0.8022079,75.41680287675712,3763.9773,8.233497
TOX2,2041.0,47.550000000000004,TOX2,True,5842.0,0.11376266753841124,0.246046629070187,1.1902462177429576,16375.451,223,False,223,0.29660955,0.2597528,92.71003595946388,907.3286,6.8116064
OSER1,1594.0,40.61,OSER1,False,,0.7325923504413206,1.452995599300531,0.8468979538155508,158980.5,1201,False,1201,1.7898252,1.0259789,60.73880353056554,5475.075,8.608144
OSER1-AS1,1295.25,45.9,OSER1-AS1,True,2731.0,0.09774436090225563,0.24191446569333702,1.3781130217618183,23573.596,179,False,179,0.26550657,0.23547249,94.14841451454724,812.1846,6.7009583
RPL37AP1,279.0,53.05,RPL37AP1,False,,0.15691402419091205,0.17550074178821645,0.6001869132506343,32992.816,423,False,423,0.57961273,0.45717973,86.17195161817588,1773.0354,7.4810123
TTPAL,3593.2,46.55,TTPAL,True,5756.0,0.4619156587119974,1.1590298149901748,1.1932932303943506,109453.77,736,False,736,1.1114179,0.7473597,75.93984962406014,3399.8271,8.131774
SERINC3,1816.8,42.56,SERINC3,False,,2.098725073553449,4.807777968537188,0.6509968446838195,462880.28,2165,False,2165,3.5751226,1.5206335,29.225237005557368,10936.3,9.299934
ADA,1051.2222222222222,53.459999999999994,ADA,False,,1.870872834259562,5.985609800370365,0.9607093633937988,409209.9,1805,False,1805,2.9640932,1.3772771,40.993788819875775,9067.161,9.112525
RP11-445H22.3,1208.5,46.49,RP11-445H22.3,True,7488.0,0.19189277541680289,0.4049571421943546,1.1141775757905048,41455.23,350,False,350,0.5166123,0.41647908,88.558352402746,1580.317,7.3660135
YWHAB,1359.142857142857,40.42000000000001,YWHAB,False,,8.681595292579274,55.72788548560269,0.7873561683401838,1714200.0,2701,False,2701,5.5209384,1.8750182,11.70317097090553,16888.55,9.73445
PABPC1L,1170.1176470588234,47.22000000000001,PABPC1L,False,,0.40568813337692056,0.7944869282142729,0.9515317423940733,94704.07,737,False,737,1.0855486,0.73503196,75.90715920235371,3320.6934,8.10823
TOMM34,2062.0,45.11,TOMM34,True,4357.0,0.29355998692383134,0.7300141045593205,1.2606939676147382,45289.426,476,False,476,0.66807485,0.5116702,84.43935926773456,2043.6409,7.6229773
STK4,2388.875,38.46,STK4,False,,3.146126185027787,7.818077696302393,0.5711130288817898,757642.3,2484,False,2484,4.3542347,1.6778878,18.796992481203013,13319.604,9.497067
SYS1,1294.625,49.540000000000006,SYS1,False,,0.39849624060150374,0.7126334475823378,0.8711449359846319,94066.35,751,False,751,1.0672275,0.7262083,75.44949329846355,3264.649,8.091214
PIGT,1637.5555555555557,48.51,PIGT,False,,0.8466819221967964,1.9140267565435816,0.9247482730355958,162889.05,1216,False,1216,1.8336061,1.0415502,60.24844720496895,5609.001,8.632306
RPS2P7,718.5,60.56,RPS2P7,False,,0.458319712324289,0.6839227479795179,0.7107341526247799,85028.7,944,False,944,1.3325083,0.8469442,69.14024190912062,4076.1428,8.313151
DNTTIP1,809.8333333333334,46.0,DNTTIP1,True,3166.0,0.6011768551814318,1.7794099945458837,1.33156559609851,118152.95,784,False,784,1.1771399,0.77801204,74.37070938215102,3600.8708,8.189209
UBE2C,800.8571428571429,51.32,UBE2C,True,27.0,1.6459627329192548,41.0325629953406,7.936546828513943,156556.66,560,False,560,0.9211795,0.6529393,81.6933638443936,2817.888,7.9440975
ACOT8,1270.0,49.06,ACOT8,False,,0.7204968944099379,1.8410807209681304,1.0962174043449984,132901.77,1046,False,1046,1.5541592,0.9377231,65.80581889506374,4754.173,8.466989
CTSA,1098.0526315789473,56.039999999999985,CTSA,False,,0.8411245505067015,2.153298407961473,1.049372255931552,187479.9,1151,False,1151,1.7451361,1.0098307,62.37332461588754,5338.3716,8.582863
