gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,on_ratio,F_pval,K_pval,chi2_pval,pathway
MIR103A2,78.0,44.87,MIR103A2,False,,2.335180055401662,98.87345337026777,0.1918428486140243,False,40,0.55199635,0.43954208,88.9196675900277,199.27068,5.2996697,0.10795454545454546,0.7274478725112006,0.6666329694943284,0.8406546093362075,
RNF24,3743.0,40.5,RNF24,True,980.0,30.7202216066482,23789.652062172976,1.6205191059399184,False,38,0.2938311,0.25760767,89.47368421052632,106.07303,4.673511,0.05965909090909091,0.8981059270615627,0.9953525322458912,0.8047109509989125,
FTLP3,395.5,55.93,FTLP3,False,,27.07202216066482,343.578131732841,0.02690934167080076,False,355,3.756233,1.559456,1.66204986149584,1356.0001,7.213032,0.96875,5.977768544607232e-16,5.544795917075923e-14,0.9995155000394481,
SMOX,1371.1666666666667,49.87,SMOX,True,1527.0,67.34072022160665,52122.241920590954,1.5035913711193067,False,60,0.72501504,0.54523575,83.37950138504155,261.73044,5.5711284,0.13068181818181818,0.0007884906684167516,0.00014846204798731028,0.004970722546974456,
PRNP,1714.25,41.96,PRNP,True,4933.0,150.81717451523545,95812.70537088336,1.1652539729545623,False,115,1.4813005,0.9087828,68.14404432132963,534.74945,6.2836666,0.26420454545454547,0.045992314320587584,0.1337371878089759,0.1396945557959322,
RASSF2,5303.333333333333,49.02,RASSF2,False,,63.53462603878116,30262.043936595877,0.9300721974574581,False,84,0.6608404,0.50732374,76.73130193905817,238.56339,5.478818,0.1534090909090909,0.02962318907308365,0.012257085942430997,0.07888677377071684,
TMEM230,1475.4444444444443,43.07999999999999,TMEM230,False,,371.46260387811634,207016.92706986767,0.8978210800040289,False,243,3.4813492,1.4999242,32.686980609418285,1256.7671,7.137093,0.6278409090909091,0.9309747143267848,0.9939148627521474,0.9829099848358309,
PCNA,1351.5,42.54,PCNA,True,72.0,224.82825484764544,314467.47042166826,2.4610280656891366,False,135,1.7187184,1.0001606,62.603878116343495,620.45734,6.4320674,0.2784090909090909,0.007673857127739716,0.0002735962400884396,0.06739613458492992,
CDS2,2416.5,44.84,CDS2,False,,188.25484764542935,100423.77931671284,0.958186893268209,False,194,2.0580935,1.1177917,46.26038781163435,742.97174,6.612003,0.4147727272727273,0.00041683548698025506,0.0009074390829280863,0.013771543361066698,
GPCPD1,2985.3333333333335,39.24,GPCPD1,False,,67.38504155124653,32385.126331178824,0.9335585231745037,False,83,0.8443098,0.61210513,77.00831024930747,304.79584,5.7229176,0.1875,0.7852874775466157,0.4791048333364064,0.6844275170946376,
C20orf196,716.75,43.35,C20orf196,False,,27.861495844875346,9808.314096645123,0.7440514652522715,False,39,0.563835,0.44714114,89.19667590027701,203.54445,5.3207855,0.09943181818181818,0.13336305045239566,0.12937576654085955,0.1436079691643226,
TRMT6,2116.0,42.51,TRMT6,True,5997.0,39.825484764542935,21664.355570944907,1.1099114592851294,False,47,0.5038421,0.40802324,86.98060941828255,181.88701,5.2088685,0.10795454545454546,0.6076868285953816,0.8436267976139683,0.7300583203630739,
CRLS1,1301.7142857142858,39.37,CRLS1,False,,17.79501385041551,5463.457863958141,0.7006165713909676,False,33,0.35135752,0.30110967,90.85872576177285,126.840065,4.85078,0.07386363636363637,0.1417429294454518,0.06231150920848574,0.13932807297654404,
TMX4,2098.75,37.75,TMX4,True,5385.0,118.30747922437673,72547.77463835025,1.1418545173276207,False,93,1.1805819,0.7795918,74.23822714681441,426.1901,6.057229,0.23295454545454544,0.004709272603382975,0.0022746692320405903,0.007641101564372612,
MKKS,3419.6666666666665,38.19,MKKS,False,,107.2825484764543,47623.38105570945,0.8320834447809338,False,124,1.2663653,0.81817734,65.65096952908587,457.15787,6.127214,0.29545454545454547,0.7578961528620822,0.8719717632948756,0.724693228020551,
TASP1,1167.5555555555557,38.76,TASP1,True,5238.0,45.609418282548475,26009.383133271775,1.1488684479856248,False,40,0.5557322,0.4419463,88.9196675900277,200.61932,5.306381,0.09943181818181818,0.3259000333999916,0.4150410928498972,0.23259283559219138,
ESF1,3216.0,37.98,ESF1,False,,63.30193905817175,18982.65024622961,0.5857499439559779,False,98,0.99512184,0.6907051,72.85318559556787,359.23898,5.886768,0.2528409090909091,0.024311069665673337,0.010972797919481712,0.10940326701771118,
NDUFAF5,853.8125,39.89999999999999,NDUFAF5,False,,20.617728531855956,9422.447907048323,1.0119204140862015,False,25,0.34455025,0.29605958,93.07479224376732,124.382645,4.8313704,0.0625,0.1685564526824464,0.04050871767047961,0.20693014537855417,
SNRPB2,1264.3333333333333,38.34,SNRPB2,False,,178.5180055401662,43937.0281471222,0.44452486245724665,False,238,3.1346967,1.4194139,34.072022160664815,1131.6255,7.032294,0.625,0.4342190689573815,0.6700678280889787,0.7469936090773763,
DSTN,2088.3333333333335,39.56,DSTN,False,,77.86703601108033,31212.526715912583,0.7691600748600071,False,94,1.1241549,0.75337404,73.9612188365651,405.81995,6.008371,0.22727272727272727,0.15012071572899974,0.14156612651178418,0.41592066806936046,
RRBP1,2897.222222222222,52.51,RRBP1,False,,45.86980609418283,18767.98022468452,0.8238261197568281,False,64,0.6380741,0.4935212,82.27146814404432,230.34474,5.443909,0.14488636363636365,0.10115622307013515,0.09151718390010927,0.09724888513746208,
SNX5,1315.1052631578948,42.13,SNX5,False,,156.15512465373962,70897.69809172052,0.8304839138090464,False,168,2.1193368,1.1376204,53.46260387811634,765.0806,6.6412873,0.3977272727272727,0.7626815173811263,0.7576900881081852,0.7802123797950726,
MGME1,1472.8,42.82,MGME1,False,,58.56232686980609,30746.469021237303,1.032880265153956,False,62,0.76370275,0.5674154,82.82548476454294,275.6967,5.622922,0.13920454545454544,0.3363443842179874,0.3731199378223425,0.2997787171508026,
PET117,1141.0,45.08,PET117,False,,7.274238227146815,542.7273622653124,0.22356638793893704,False,49,0.462502,0.38014868,86.42659279778393,166.96323,5.123745,0.11647727272727272,0.9621187746323362,0.9922487626165921,0.9938741290603353,
CSRP2BP,1799.5714285714287,42.24,CSRP2BP,True,2756.0,22.06371191135734,13437.57648507233,1.332575595342524,False,24,0.2620438,0.23273247,93.35180055401662,94.59781,4.5601497,0.05113636363636364,0.16335793724189568,0.06772104938893356,0.23004277358721475,
POLR3F,1184.1666666666667,40.57999999999999,POLR3F,True,4903.0,22.53185595567867,12064.144121268082,1.1673678408615948,False,25,0.2932866,0.2571867,93.07479224376732,105.87646,4.671674,0.05397727272727273,0.6903849646848619,0.8091464547896358,0.7629561633777144,
SEC23B,1993.0,42.980000000000004,SEC23B,True,3047.0,287.1108033240997,220966.1654662973,1.3058490145003965,False,160,2.1322274,1.1417444,55.67867036011081,769.7341,6.6473436,0.3835227272727273,5.5938323939123185e-05,5.2522533106780884e-05,0.03136124509153155,
LINC00493,559.0,43.47,LINC00493,False,,90.49307479224376,21056.367313019393,0.44147697076142123,False,145,2.1604836,1.150725,59.83379501385042,779.9346,6.6604915,0.3835227272727273,0.5885815086709312,0.7945096110225842,0.6577564021975193,
DTD1,1885.5,43.11,DTD1,False,,52.37673130193906,26835.3243459526,1.0185366738993618,False,51,0.6149134,0.47928134,85.87257617728532,221.98373,5.407099,0.11363636363636363,0.1432483841226354,0.0817254290055761,0.11801936965697069,
NAA20,1091.7142857142858,41.07999999999999,NAA20,False,,165.58171745152356,72571.18288704217,0.797452889711923,False,156,2.1509063,1.1476902,56.78670360110804,776.4772,6.6560545,0.3806818181818182,0.864782875575808,0.5481081812102171,0.9608330709661234,
CRNKL1,3209.5714285714284,39.07999999999999,CRNKL1,True,5602.0,63.13019390581717,36581.2191135734,1.1321394219390437,False,62,0.6331539,0.49051306,82.82548476454294,228.56857,5.4362016,0.13352272727272727,0.04600667137679041,0.013565343957564875,0.11827297854687474,
PLK1S1,1518.8461538461538,41.17000000000001,PLK1S1,True,3041.0,39.08310249307479,24982.55974145891,1.3061583413662108,False,40,0.47241375,0.38690305,88.9196675900277,170.54137,5.1448245,0.09375,0.11934184642410232,0.020966387366107862,0.1475414529147064,
XRN2,3273.3333333333335,37.22,XRN2,True,5701.0,141.62880886426592,86607.90627885502,1.1265477120460827,False,106,1.2509575,0.81135565,70.6371191135734,451.59564,6.1149993,0.26420454545454547,0.008949697522541038,0.015182116711289809,0.04505623728675301,
RPL41P1,193.5,52.29,RPL41P1,False,,0.6509695290858726,1.3111726685133884,0.02040826896516228,False,136,0.72913533,0.5476215,62.32686980609419,263.21786,5.576774,0.07386363636363637,1.3747810270429398e-05,2.2931789799059823e-05,0.1867450486921495,
NXT1,1123.0,48.94,NXT1,False,,79.5623268698061,37050.57457679285,0.892027357924267,False,74,1.0282495,0.7071731,79.50138504155125,371.1981,5.9194264,0.17613636363636365,0.46505751530828066,0.6358762102617285,0.6076481170546497,
NAPB,2015.1666666666667,40.699999999999996,NAPB,True,3945.0,44.99445983379501,27482.449969221296,1.2322331324780784,False,39,0.46642873,0.38283,89.19667590027701,168.38077,5.132149,0.08806818181818182,0.9097477726662925,0.8623517054510053,0.8941537289573294,
CST7,929.0,56.46,CST7,True,585.0,3429.9750692520774,10979732.946598954,1.7554049745874711,False,351,7.400378,2.1282768,2.7700831024930705,2671.5366,7.8907833,0.9659090909090909,1.4020717963294602e-10,9.092200833125613e-26,0.9999640911558989,
APMAP,2169.6666666666665,46.54,APMAP,True,2465.0,615.3268698060942,604016.4095260081,1.366272879388453,False,248,3.4586797,1.4948527,31.301939058171747,1248.5834,7.1305656,0.5965909090909091,0.004686239508447223,0.0036212978435900996,0.48578327620761685,
ACSS1,3400.3333333333335,52.0,ACSS1,True,1584.0,37.80332409972299,27571.58065558633,1.4942234004374126,False,42,0.389586,0.32900587,88.36565096952909,140.64055,4.9532924,0.08522727272727272,0.2863755048676455,0.08203277857165092,0.2848101583688873,
ABHD12,942.8888888888889,47.42000000000001,ABHD12,True,3647.0,36.556786703601105,22337.380794090488,1.2552659853764765,False,38,0.4588516,0.37764955,89.47368421052632,165.64543,5.1158686,0.07102272727272728,0.0789604798309186,0.04933185455613206,0.223948026579517,
FRG1B,717.1666666666666,35.42000000000001,FRG1B,False,,33.961218836565095,6200.9540473992,0.3777387592882608,False,131,1.4147693,0.8816038,63.711911357340725,510.73172,6.2378006,0.29545454545454547,1.3039876747071062e-06,6.06736508023354e-07,0.002260350899076918,
HM13,931.2,49.35,HM13,True,3892.0,205.81163434903047,142999.96997537703,1.235757033449949,False,154,2.102815,1.1323098,57.34072022160666,759.11615,6.633471,0.34375,0.0005399974679990945,0.0002653544902478817,0.02786230167254061,
BCL2L1,1510.6,48.199999999999996,BCL2L1,True,6114.0,46.70083102493075,25645.726915974148,1.1037129334943487,False,57,0.64227635,0.4960833,84.21052631578947,231.86177,5.450445,0.125,0.00914138401734878,0.01901841823209701,0.026559242369354214,
TPX2,3551.0,41.52,TPX2,True,227.0,74.85872576177286,77552.41609726069,1.994375957401038,False,45,0.49031934,0.39899042,87.53462603878116,177.00528,5.1818132,0.09659090909090909,0.00012804277871332663,2.8503320518796604e-05,0.0005251549563728146,
PDRG1,1385.0,50.01,PDRG1,True,4659.0,48.905817174515235,28889.55221606648,1.1819415456257794,False,41,0.59345746,0.46590617,88.64265927977839,214.23814,5.371745,0.10227272727272728,0.8774773143161221,0.8296458234694153,0.9155531323844732,
TM9SF4,1895.0,47.449999999999996,TM9SF4,True,982.0,74.53185595567867,62703.61078793475,1.6201803538325268,False,65,0.68248874,0.5202741,81.994459833795,246.37843,5.510919,0.12215909090909091,0.7559351779511957,0.9120747434054935,0.6261516560185809,
KIF3B,3929.5,43.82,KIF3B,False,,57.30193905817175,26973.489135118496,0.9279549124932278,False,71,0.6610314,0.5074388,80.33240997229917,238.63235,5.479106,0.1534090909090909,0.009642127201107426,0.005362004071301655,0.02091226927178895,
ASXL1,2141.6666666666665,42.17000000000001,ASXL1,True,7346.0,28.282548476454295,14067.619944598338,1.0496132911820553,False,45,0.43948808,0.36428756,87.53462603878116,158.6552,5.0730166,0.09659090909090909,0.0736517158147539,0.076834572218063,0.14547211698239274,
C20orf112,1430.6666666666667,54.38999999999999,C20orf112,True,5303.0,19.27146814404432,9843.553878116345,1.1457074223519526,False,27,0.30953702,0.26967365,92.5207756232687,111.74287,4.7251096,0.056818181818181816,0.006123115757343734,0.03737009081883876,0.012918941987119605,
COMMD7,1429.5,48.21,COMMD7,True,2759.0,170.69806094182826,125369.01135734074,1.3324173067667313,False,121,1.6020103,0.95628434,66.4819944598338,578.3257,6.361865,0.2755681818181818,0.0055969854633275,0.00021051931961693404,0.058503188258154454,
MAPRE1,2623.0,44.44,MAPRE1,False,,283.9279778393352,167795.06146506616,1.0046471625478497,False,179,2.3359144,1.2047468,50.415512465373965,843.2651,6.7384667,0.44886363636363635,0.11994199917945522,0.14365029173252514,0.4112245372945095,
RP5-1085F17.3,1710.0,38.36,RP5-1085F17.3,False,,52.48199445983379,26793.250369344416,1.0147100272059097,False,69,0.74501306,0.55676204,80.88642659279779,268.9497,5.5982356,0.15625,0.32805597672250436,0.4497767703637353,0.5721664653423122,
CDK5RAP1,1260.2941176470588,44.399999999999984,CDK5RAP1,True,1033.0,77.30193905817174,64799.633579562935,1.6094682076754274,False,57,0.7410179,0.55446994,84.21052631578947,267.50745,5.592879,0.13068181818181818,0.8941368754118935,0.5662211056894082,0.9575944910666734,
CBFA2T2,4401.818181818182,42.36000000000001,CBFA2T2,False,,26.030470914127424,10879.790735610957,0.8905237764663679,False,39,0.3479572,0.29859024,89.19667590027701,125.61255,4.8411317,0.08806818181818182,0.5449490784740898,0.31602856020850423,0.5561991505426189,
RALY,917.6,44.86000000000001,RALY,True,6239.0,151.57894736842104,90786.0888888889,1.0981538228623982,False,123,1.699077,0.99290985,65.92797783933517,613.3668,6.4205923,0.2755681818181818,0.0032155675370041277,0.003974063176031853,0.030806750971429448,
EIF2S2,2656.0,42.27,EIF2S2,False,,311.2770083102493,121669.63971991382,0.6535949848197105,False,292,3.4203522,1.4862194,19.11357340720221,1234.7472,7.119431,0.7386363636363636,0.031971764454305565,0.08536460647522422,0.7532521405251521,
ITCH,2122.5714285714284,40.53000000000001,ITCH,False,,79.7174515235457,36078.475500153894,0.8667994165914121,False,101,1.1504261,0.765666,72.02216066481995,415.30383,6.0314155,0.2556818181818182,0.37729432493452053,0.43329972965334335,0.5936955514612821,
DYNLRB1,1061.6,48.33,DYNLRB1,False,,183.40720221606648,70348.76428131733,0.690855151871819,False,176,2.4808872,1.2472872,51.24653739612188,895.6003,6.79861,0.4375,0.01912700251201302,0.01225937221549777,0.3366224999254412,
MAP1LC3A,1021.0,52.56,MAP1LC3A,True,3192.0,29.25484764542936,17977.690427823945,1.292325114378188,False,29,0.3798681,0.3219879,91.96675900277008,137.13239,4.9282126,0.07102272727272728,0.05790121552736603,0.004634961299898435,0.08385533494561423,
PIGU,1144.3333333333333,44.23,PIGU,True,1154.0,35.8393351800554,27556.646337334565,1.5822822174729325,False,29,0.36495113,0.31111863,91.96675900277008,131.74736,4.8884478,0.06534090909090909,0.16811940069467957,0.022258805485685165,0.16262667547299747,
NCOA6,3719.2,43.27,NCOA6,True,3254.0,29.667590027700832,18166.67808556479,1.2859373148510362,False,40,0.34220573,0.29431432,88.9196675900277,123.53627,4.824597,0.07102272727272728,0.3324364048034495,0.15882214691869082,0.5716224521401194,
GSS,1597.0,46.29,GSS,True,3147.0,95.17451523545706,65339.66668205602,1.297936565550429,False,79,0.94582975,0.6656885,78.1163434903047,341.44455,5.8361096,0.16477272727272727,0.2744386484582318,0.30771215514893163,0.23664747965744906,
TRPC4AP,2649.75,42.95,TRPC4AP,True,3130.0,52.57063711911357,34385.86791320406,1.299856122066209,False,76,0.5860989,0.46127748,78.94736842105263,211.58171,5.3593264,0.11931818181818182,0.04927836705374407,0.06957668819836826,0.08794342223010838,
EDEM2,1879.4,46.07,EDEM2,True,3026.0,58.62880886426593,38976.40072329948,1.307728966117899,False,49,0.57773095,0.45598772,86.42659279778393,208.56087,5.345014,0.11363636363636363,0.1100201959555561,0.05694223301580023,0.11945261217382469,
EIF6,878.875,52.050000000000004,EIF6,False,,204.29916897506925,96665.03802708528,0.8422481521760352,False,174,2.5674906,1.2718624,51.800554016620495,926.8641,6.8328853,0.4375,0.042102677203295254,0.1661716160789559,0.23264774316316675,
UQCC1,1364.111111111111,43.01999999999999,UQCC1,True,241.0,98.54016620498615,103170.84352108341,1.9746024679984073,False,69,0.92015165,0.6524042,80.88642659279779,332.17474,5.808667,0.1590909090909091,0.3052130345258005,0.3815651667746359,0.45915411012824603,
CEP250,2129.6428571428573,47.649999999999984,CEP250,True,1926.0,25.07202216066482,16827.96146506617,1.43778487495092,False,41,0.3404265,0.29298785,88.64265927977839,122.89397,4.819426,0.0625,0.4963453626553169,0.26243623917407377,0.6660172367914878,
RP3-477O4.14,523.0,45.13,RP3-477O4.14,False,,12.23545706371191,1182.3249615266236,0.2436777560099335,False,54,0.68919736,0.5242535,85.0415512465374,248.80025,5.5206614,0.14772727272727273,0.7242943741772045,0.7871333749335582,0.8444491140940178,
ERGIC3,937.8571428571429,50.87,ERGIC3,True,2106.0,153.91135734072023,118703.08656509695,1.412400126753339,False,126,1.6353263,0.969007,65.09695290858726,590.3528,6.382413,0.26704545454545453,0.5899605217574636,0.1996176683896678,0.7579693027460063,
CPNE1,1170.6451612903227,43.11999999999997,CPNE1,False,,302.3795013850416,171646.50280086175,0.9543493040121992,False,199,2.9194188,1.3659434,44.875346260387815,1053.9102,6.9612107,0.5085227272727273,0.0017244537416688675,0.0011353372711480354,0.11194944294998273,
RBM12,3237.1666666666665,39.800000000000004,RBM12,True,5103.0,55.526315789473685,32465.788888888885,1.1560346381760442,False,67,0.6250738,0.48555323,81.4404432132964,225.65164,5.423414,0.13636363636363635,0.07479936232144523,0.11788394862835598,0.06731261917134936,
ROMO1,410.8,50.26,ROMO1,False,,445.17174515235456,134337.97042166817,0.46444706291325033,False,320,5.7879286,1.9151459,11.35734072022161,2089.4421,7.6451306,0.8579545454545454,0.007069535358494781,4.442143075733911e-05,0.9747275887568606,
RBM39,1194.9318181818182,40.140000000000036,RBM39,False,,764.7423822714682,385071.9362265312,0.6462862412902471,False,339,5.5915775,1.8857927,6.094182825484761,2018.5594,7.610635,0.9261363636363636,0.3295118996137166,0.07798404070475819,0.9983277672243879,
