gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,on_ratio,F_pval,K_pval,chi2_pval,pathway
SLC4A1AP,2134.0,40.08,SLC4A1AP,True,5575.0,42.72834645669291,17253.52670318384,1.07823939904846,False,35,0.6841713,0.5212737,86.22047244094489,173.77951,5.163525,0.12096774193548387,0.7185618470796667,0.7450613444355595,0.8487326901612489,
MRPL33,500.5,39.12,MRPL33,False,,37.54330708661417,4435.071239612836,0.3180263704436323,False,88,1.9658012,1.0871472,65.35433070866141,499.3135,6.2152348,0.3346774193548387,0.7706279030808016,0.7244994971399963,0.996821862901013,
BRE,1155.909090909091,39.38,BRE,False,,28.098425196850393,8207.907270237465,0.803128043376852,False,38,0.7483918,0.5586964,85.03937007874016,190.09152,5.2527523,0.14516129032258066,0.6647568475517294,0.532217558247927,0.8696682286823584,
FOSL2,2960.4,51.8,FOSL2,True,4451.0,31.19291338582677,13096.330226261241,1.1440133208460799,False,51,0.6834897,0.52086884,79.92125984251969,173.60638,5.162534,0.13306451612903225,0.014683680603549342,0.04924818540759072,0.3815033005385864,
PPP1CB,1832.5555555555557,38.98,PPP1CB,False,,121.66141732283465,30272.019296006965,0.6226023364420002,False,172,3.0440204,1.3972393,32.28346456692913,773.1812,6.651806,0.6008064516129032,0.32218944960431567,0.46572372879955215,0.9999868976377339,
TRMT61B,1005.8,41.37,TRMT61B,False,,25.846456692913385,8944.81032336373,0.9589894673605566,False,38,0.7043589,0.533189,85.03937007874016,178.90715,5.192441,0.125,0.564997431486376,0.1601166603197725,0.7373243154958187,
WDR43,1075.6666666666667,39.29,WDR43,False,,41.67716535433071,12586.100899442905,0.8077174343170687,False,84,1.4205344,0.8839883,66.9291338582677,360.81573,5.891135,0.27419354838709675,0.9340106178124009,0.8362037811897537,0.9942009781350308,
CLIP4,1671.25,38.44,CLIP4,True,6016.0,21.96456692913386,8228.326802776135,1.058114024634049,False,28,0.4765229,0.38968992,88.9763779527559,121.03681,4.8043227,0.09274193548387097,0.9291864636482547,0.8407833062884738,0.9269633928495739,
YPEL5,1469.6,41.89999999999999,YPEL5,False,,101.35826771653544,29241.408686315393,0.7301595994805475,False,106,2.1459122,1.1461039,58.26771653543308,545.0617,6.302732,0.4032258064516129,0.3661235363080721,0.38152492971644963,0.9961860241653903,
LBH,946.5555555555555,46.97,LBH,False,,55.62204724409449,11170.907970495784,0.5284274603888766,False,78,1.6600049,0.97832793,69.29133858267717,421.64124,6.0465236,0.29838709677419356,0.2371709479784591,0.25603623997911873,0.9601970901728136,
LCLAT1,1659.4285714285713,37.540000000000006,LCLAT1,False,,9.413385826771654,2143.547804301142,0.7411369947910414,False,22,0.3523322,0.30183065,91.33858267716536,89.49238,4.5052657,0.07661290322580645,0.997420291726146,0.9470517924843108,0.9959455353981557,
DPY30,734.7142857142857,39.0,DPY30,False,,47.40157480314961,9722.146400672247,0.544535368847612,False,68,1.5272354,0.927126,73.22834645669292,387.9178,5.963368,0.2620967741935484,0.26777620797281093,0.3886151281886183,0.8967211526404207,
SPAST,5116.5,39.98,SPAST,True,3901.0,11.433070866141732,4328.538981046341,1.1880659611762767,False,19,0.26879364,0.23806655,92.51968503937007,68.27358,4.238064,0.06854838709677419,0.20033276578257347,0.6140843839367716,0.7656722117424862,
YIPF4,3383.25,41.2,YIPF4,False,,27.421259842519685,8586.72697706265,0.8628240977205756,False,44,0.64915514,0.5002631,82.67716535433071,164.8854,5.111297,0.14516129032258066,0.45799419365610167,0.43993212122158776,0.837138017112545,
BIRC6,2144.5833333333335,37.56,BIRC6,True,5470.0,72.27952755905511,30323.403768945875,1.085079770783679,False,92,1.4445043,0.89384234,63.77952755905512,366.90408,5.907822,0.29435483870967744,0.5191975889045746,0.4956839873572153,0.9756486905918841,
TTC27,921.5,39.46,TTC27,True,916.0,32.62992125984252,19075.94945691077,1.5871168200080554,False,24,0.56214404,0.44605926,90.5511811023622,142.78459,4.968316,0.0967741935483871,0.8076575225248216,0.7502379057390328,0.8849559505431372,
CRIM1,1179.5,40.24,CRIM1,False,,4.035433070866142,469.7971585073605,0.4775130866423142,False,18,0.2601996,0.23127012,92.91338582677166,66.0907,4.2060456,0.056451612903225805,0.0011871809590369802,0.02125142349134417,0.023193654200545605,
HEATR5B,2676.6666666666665,38.59,HEATR5B,False,,56.95669291338583,17740.571239612833,0.818194487323913,False,61,1.1108323,0.74708235,75.98425196850394,282.1514,5.645982,0.22983870967741934,0.014518579208879511,0.05161293764279967,0.34294583601487605,
GPATCH11,2316.25,38.7,GPATCH11,False,,8.393700787401574,1523.4016992935174,0.6021398638965005,False,20,0.27432293,0.242415,92.1259842519685,69.678024,4.258135,0.06048387096774194,0.3429201795989988,0.2269401954688069,0.6138375402733106,
EIF2AK2,2421.1428571428573,41.13999999999999,EIF2AK2,True,6261.0,26.830708661417322,10164.338816096604,1.0459331274069519,False,28,0.4730729,0.38735062,88.9763779527559,120.160515,4.7971163,0.09274193548387097,0.8319797733672167,0.7565774405771551,0.8361738252557385,
CEBPZ-AS1,1110.5714285714287,38.06,CEBPZ-AS1,False,,16.25984251968504,3298.4855746786593,0.5984812431032078,False,37,0.6484019,0.49980628,85.43307086614173,164.69409,5.110143,0.12096774193548387,0.9346194101431669,0.8760845604585643,0.8825971051283706,
CEBPZ,1533.3333333333333,38.07,CEBPZ,False,,30.5,6788.243083003953,0.6076210379161169,False,56,0.998472,0.6923829,77.95275590551181,253.61188,5.5397406,0.1935483870967742,0.3385412482382798,0.27455655283152763,0.9164469231013163,
NDUFAF7,1168.076923076923,38.97000000000001,NDUFAF7,True,4159.0,20.25984251968504,8283.323519342692,1.1671703143137528,False,18,0.3894049,0.3288755,92.91338582677166,98.908844,4.604258,0.06451612903225806,0.024627994622143733,0.0567452336270601,0.06405251610975268,
PRKD3,2248.2,36.89999999999999,PRKD3,False,,6.913385826771654,1177.7790295975847,0.5897341141413859,False,24,0.30948105,0.2696309,90.5511811023622,78.608185,4.3771167,0.06854838709677419,0.07817117274424829,0.5734356455639559,0.5568763245674339,
AC006369.2,548.0,40.87,AC006369.2,False,,9.393700787401574,1470.429367277707,0.5096634334815177,False,19,0.4340127,0.3604766,92.51968503937007,110.23923,4.7116833,0.07661290322580645,0.09478341319678954,0.13855605973592697,0.23092204151268347,
CDC42EP3,2383.6,41.38,CDC42EP3,False,,67.72834645669292,22033.42393638542,0.8449460878856615,False,69,1.2852697,0.8264841,72.83464566929135,326.45853,5.7913613,0.24596774193548387,0.5597826015719438,0.3981824211593077,0.9698447716914026,
ATL2,1368.1052631578948,39.46000000000001,ATL2,True,5192.0,11.996062992125983,4236.565201830008,1.0988238887708746,False,17,0.32609046,0.28223512,93.30708661417323,82.82697,4.428755,0.06451612903225806,0.8098464221438679,0.5964120008630973,0.9212816400378603,
RPLP0P6,947.0,52.88,RPLP0P6,False,,7.7637795275590555,42.20484889981637,0.01829704200223834,False,236,2.3485255,1.20852,7.0866141732283445,596.5255,6.392797,0.6008064516129032,0.2408362161048899,0.2385977696449803,0.9999991585518222,
HNRNPLL,1919.6666666666667,37.07,HNRNPLL,True,6903.0,22.5748031496063,8207.146556285206,1.023279980458185,False,25,0.46893302,0.3845363,90.15748031496062,119.108986,4.7883997,0.09274193548387097,0.46207740702057937,0.49247954112764936,0.5833301279181716,
GALM,1132.4,45.26,GALM,True,2867.0,35.13385826771653,16729.98201114189,1.286606958031476,False,30,0.5996804,0.46980387,88.18897637795276,152.31883,5.03252,0.09274193548387097,0.9958196503795174,0.9824672083836784,0.9939023536765577,
SRSF7,1421.75,41.449999999999996,SRSF7,True,6100.0,394.2795275590551,194598.23380847153,1.0535961388776456,False,198,4.637786,1.7294915,22.047244094488192,1177.9977,7.07242,0.7580645161290323,0.5876194995329673,0.6951289867974352,0.9999999999992416,
SOS1,2781.5555555555557,37.800000000000004,SOS1,False,,15.381889763779528,4185.45437428029,0.8099681936846391,False,22,0.3614361,0.3085401,91.33858267716536,91.80477,4.530498,0.07661290322580645,0.9972905072133313,0.9856801648440412,0.9854990618481574,
THUMPD2,1295.0,36.60000000000001,THUMPD2,False,,8.330708661417322,2116.9573931717036,0.8441465099064296,False,16,0.30523086,0.26637992,93.7007874015748,77.52864,4.3634634,0.06451612903225806,0.46885938348578665,0.5571893999361757,0.7257527003880316,
EML4,2553.777777777778,38.02,EML4,False,,91.78740157480316,26280.571224051535,0.7291143359921006,False,143,2.3648324,1.2133782,43.7007874015748,600.6674,6.399705,0.5282258064516129,0.6509161816590318,0.6587647224121276,0.9999918784466815,
COX7A2L,1182.75,44.0,COX7A2L,False,,111.0748031496063,29086.56750490181,0.659019417056648,False,106,2.3228922,1.2008356,58.26771653543308,590.0146,6.3818407,0.3951612903225806,0.7415023722410132,0.7462186912179372,0.9992415800564999,Mitochondrial Respiration
MTA3,1686.2631578947369,43.08000000000001,MTA3,True,2536.0,15.01968503937008,6653.189334287759,1.3239092848529785,False,19,0.3055265,0.2666064,92.51968503937007,77.60373,4.364419,0.05241935483870968,0.5380375326406386,0.7030935787134334,0.6957957681331255,
THADA,2843.285714285714,42.30999999999998,THADA,True,5609.0,14.65748031496063,5257.33280943637,1.0765628491763743,False,26,0.32992187,0.2851202,89.76377952755905,83.800156,4.4402976,0.06854838709677419,0.0003831404807558678,0.0186729603739059,0.03517771787015102,
ZFP36L2,3696.0,55.96,ZFP36L2,True,4246.0,681.1259842519685,425360.03940120136,1.159647405847052,False,242,5.070651,1.8034658,4.7244094488189,1287.9453,7.1615796,0.9112903225806451,0.9963482177554288,0.6961738867876094,1.0,
LRPPRC,1917.111111111111,37.13,LRPPRC,False,,56.86220472440945,19284.799119230647,0.890993274059772,False,62,1.160449,0.77031606,75.59055118110236,294.75406,5.689528,0.2217741935483871,0.617793362487874,0.5997676734713855,0.938149197555952,
PPM1B,1758.4166666666667,38.720000000000006,PPM1B,True,4162.0,10.551181102362206,3867.0072515639104,1.16702518129479,False,22,0.3344111,0.2884901,91.33858267716536,84.94042,4.4536543,0.07258064516129033,0.7979671451063218,0.8226803204829595,0.7478278573466742,
PREPL,3121.25,37.27999999999999,PREPL,False,,16.043307086614174,4460.136457004139,0.8219179158705759,False,27,0.40692475,0.3414063,89.37007874015748,103.35889,4.6478357,0.09274193548387097,0.21026783263634624,0.35267768957741835,0.5011116870785107,
CAMKMT,757.8888888888889,37.93,CAMKMT,False,,9.88976377952756,2999.173570694967,0.9776468059111084,False,16,0.3163099,0.27483228,93.7007874015748,80.34271,4.398671,0.05241935483870968,0.6448944622159014,0.5285635543951634,0.8177746634936692,
PIGF,1240.5714285714287,36.13,PIGF,False,,9.421259842519685,1991.4858703432822,0.687880991476115,False,17,0.34653634,0.29753563,93.30708661417323,88.02023,4.4888635,0.06854838709677419,0.9843571909943366,0.9754731459178182,0.993197504984751,
CRIPT,1838.5,39.14,CRIPT,False,,11.783464566929133,1861.8857334038778,0.4931833604801263,False,30,0.4693307,0.384807,88.18897637795276,119.21,4.7892404,0.10483870967741936,0.9857254114597005,0.8465795540636576,0.9766796052763598,
MCFD2,1676.0,45.38,MCFD2,True,361.0,21.921259842519685,13973.835672714824,1.8009607623730561,False,21,0.38493708,0.32565472,91.73228346456693,97.77402,4.5928345,0.07661290322580645,0.9985461707288622,0.9638104582454213,0.9981566196869219,
CALM2,1422.0,39.71,CALM2,False,,399.4527559055118,116052.95230462795,0.618439696297463,False,227,5.330903,1.8454429,10.629921259842522,1354.0493,7.211593,0.8709677419354839,0.7629919819786911,0.5876282705813537,1.0,
MSH2,1873.6666666666667,44.66,MSH2,True,3265.0,26.665354330708663,12021.599032087392,1.2454499092229085,False,22,0.41464603,0.34687933,91.33858267716536,105.32009,4.6664543,0.07258064516129033,0.9825257132763736,0.9461145695471048,0.994182348546601,
MSH6,2214.0,44.649999999999984,MSH6,False,,14.027559055118111,3629.8292770221906,0.7827844152932124,False,28,0.4344225,0.36076233,88.9763779527559,110.343315,4.7126184,0.0846774193548387,0.9963686787682762,0.9260986560702401,0.9967937456412024,
FBXO11,1903.8461538461538,39.459999999999994,FBXO11,False,,11.551181102362206,2888.5803740935544,0.7832917107176158,False,39,0.4751466,0.38875738,84.64566929133859,120.68723,4.801454,0.10483870967741936,0.8836744713205847,0.5151805448424472,0.758865558285224,
FOXN2,3170.0,36.31,FOXN2,False,,28.866141732283463,7650.646042762441,0.7269846680330997,False,49,0.67933404,0.51839733,80.70866141732283,172.55084,5.156471,0.14112903225806453,0.9220991078881111,0.6289925650908594,0.9394327527767663,
PPP1R21,1906.3333333333333,39.73,PPP1R21,False,,10.61023622047244,2327.234835517102,0.697704089154738,False,22,0.35603222,0.30456296,91.33858267716536,90.43218,4.5155973,0.07661290322580645,0.6362372246702312,0.5782010021570749,0.5251197273682806,
GPR75-ASB3,1256.2857142857142,39.540000000000006,GPR75-ASB3,False,,3.236220472440945,171.62777380100212,0.23646373061890774,False,59,0.4939372,0.40141505,76.77165354330708,125.460045,4.8399262,0.07661290322580645,0.00013866483359350665,0.014206624548796452,0.0040571522951887914,
ERLEC1,1736.25,38.1,ERLEC1,True,4871.0,62.42125984251968,26707.035277457904,1.1170881181743753,False,58,1.0860829,0.73528814,77.16535433070865,275.86505,5.6235304,0.1975806451612903,0.8942299480598972,0.9355370203852693,0.9678185087447054,
PSME4,2570.7,37.980000000000004,PSME4,False,,32.41338582677165,8188.725669913791,0.686195200080709,False,67,0.98312813,0.68467546,73.62204724409449,249.71454,5.524315,0.21774193548387097,0.4478226142099874,0.48870122375998165,0.6366006037968686,
ACYP2,1020.7777777777778,40.31,ACYP2,False,,14.748031496062993,3254.9402135009805,0.661718109707327,False,35,0.6411818,0.4954166,86.22047244094489,162.86018,5.0990133,0.125,0.9094317897665489,0.8808535473304087,0.980253037623813,
SPTBN1,4703.333333333333,42.800000000000004,SPTBN1,True,3092.0,81.6732283464567,40245.256434595874,1.264196905285496,False,67,1.0701426,0.7276175,73.62204724409449,271.81622,5.6087985,0.22983870967741934,0.8820709934416198,0.8071601501623983,0.9791036828545129,
RTN4,2302.375,38.60000000000001,RTN4,False,,25.440944881889763,6019.638791198531,0.6567373597032901,False,48,0.77332747,0.57285774,81.10236220472441,196.42517,5.28536,0.17338709677419356,0.41426420798575186,0.37950717391907784,0.8352911733355687,
RPS27A,701.2,45.81,RPS27A,False,,801.7086614173228,258652.088699387,0.5700975936433417,False,250,7.2890882,2.11494,1.5748031496062964,1851.4285,7.524253,0.9838709677419355,0.10243079362310266,0.03226236467576666,1.0,Ribosomal Processes
MTIF2,1160.4166666666667,39.60000000000001,MTIF2,True,4137.0,17.003937007874015,6783.482197877439,1.168642549885572,False,20,0.38899547,0.3285808,92.1259842519685,98.80485,4.6032166,0.06854838709677419,0.9930033606331687,0.9654649685682721,0.9474237717424692,
CCDC104,1158.2857142857142,40.44,CCDC104,False,,14.173228346456693,3263.550900999035,0.6952665988343653,False,22,0.44363278,0.3671627,91.33858267716536,112.682724,4.7334113,0.0846774193548387,0.15040505829670622,0.13286860021985264,0.3419767247493435,
SMEK2,2993.6666666666665,38.13999999999999,SMEK2,False,,47.374015748031496,14062.053235193427,0.7880941258501422,False,58,0.9873729,0.6868136,77.16535433070865,250.79271,5.528606,0.20161290322580644,0.9866283241129727,0.9334390405986379,0.9953428953787568,
PNPT1,2289.0,39.78,PNPT1,False,,29.19291338582677,10104.938921913415,0.9485336162167098,False,40,0.66287315,0.50854695,84.25196850393701,168.36978,5.1320844,0.14112903225806453,0.44434523394008146,0.4856036192587776,0.8341032886742579,
VRK2,1595.888888888889,35.24,VRK2,False,,11.271653543307087,1845.3606952787027,0.51506543741348,False,31,0.4690262,0.38459975,87.79527559055119,119.13266,4.7885966,0.09274193548387097,0.007167298987215495,0.114377212988888,0.023978634348891328,
EIF3FP3,884.5,55.89,EIF3FP3,False,,1.779527559055118,11.919579222557655,0.03990213626774604,False,85,0.7281172,0.54703254,66.53543307086613,184.94177,5.2254333,0.125,0.3562242692632956,0.3418116647376339,0.7660683308662942,
PAPOLG,3227.1428571428573,39.6,PAPOLG,False,,17.066929133858267,4726.710917805234,0.8108290935528911,False,27,0.41699216,0.34853643,89.37007874015748,105.91601,4.6720433,0.08870967741935484,0.9791909375796126,0.6974640042493587,0.8229524591104421,
REL,6826.5,37.61,REL,False,,13.496062992125983,4113.041486414989,0.9284069790566086,False,25,0.28161708,0.24812262,90.15748031496062,71.53074,4.2840104,0.07258064516129033,0.7982550432097579,0.8689184251570833,0.9354801926867157,
PEX13,1745.2,39.79,PEX13,True,3959.0,17.055118110236222,6892.574025084808,1.1833131358344335,False,18,0.33282292,0.2872992,92.91338582677166,84.53702,4.4489493,0.056451612903225805,0.1096769255559239,0.3156837661272321,0.18602320059692176,
KIAA1841,1808.8666666666666,40.92999999999999,KIAA1841,False,,4.681102362204724,977.4354517444212,0.8120045006702508,False,15,0.22526239,0.20315501,94.09448818897637,57.21665,4.0641713,0.05241935483870968,0.9926700839912631,0.7883424892891902,0.9928355374122727,
AHSA2,1528.6363636363637,44.61000000000001,AHSA2,True,2168.0,18.015748031496063,8508.806075129936,1.3711699483505353,False,43,0.58343464,0.4595963,83.07086614173228,148.1924,5.0052366,0.11290322580645161,0.033179237262585586,0.32636490680419517,0.711070517772109,
USP34,1732.9545454545455,38.76,USP34,False,,31.62204724409449,9830.370421088668,0.8460629357101838,False,59,0.9338827,0.65952975,76.77165354330708,237.2062,5.473137,0.1693548387096774,0.7946724458991218,0.6592273381467626,0.9230513383621556,
XPO1,1476.7916666666667,40.899999999999984,XPO1,False,,27.393700787401574,6267.093398898261,0.630430503304897,False,54,0.90638703,0.64520985,78.74015748031495,230.2223,5.4433794,0.18951612903225806,0.07250140721964358,0.23012013158087724,0.5004932059263459,
CCT4,1523.1666666666667,41.18,CCT4,False,,67.88976377952756,23320.224954094174,0.8920305241754637,False,58,1.2325839,0.8031596,77.16535433070865,313.0763,5.7496357,0.21774193548387097,0.8935606177988102,0.9013582128106062,0.9826057584766589,
COMMD1,687.1111111111111,41.050000000000004,COMMD1,False,,27.228346456692915,7296.429865239177,0.7388418655528581,False,37,0.798479,0.5869413,85.43307086614173,202.81367,5.3172064,0.12096774193548387,0.954940306233435,0.7990391155380291,0.9684232241471828,
