gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
PITPNA,1237.1818181818182,49.88,PITPNA,False,,0.182010582010582,0.30777573308012607,0.9318857308682807,63563.94,236,False,236,0.661483,0.5077106,87.5132275132275,1250.2029,7.1318607
PRPF8,1723.5,48.87,PRPF8,False,,1.4925925925925927,3.1754347783463475,0.8872187347031361,447552.72,1166,False,1166,3.5354078,1.511915,38.30687830687831,6681.921,8.80731
MIR22HG,734.7,57.039999999999985,MIR22HG,False,,0.09047619047619047,0.12044921727293323,0.7646277876319773,29609.426,142,False,142,0.39203945,0.3307699,92.48677248677248,740.9545,6.6092877
WDR81,2092.0,57.659999999999975,WDR81,True,5115.0,0.44761904761904764,1.024517885502535,1.168910633588369,138802.03,463,False,463,1.3482385,0.8536655,75.5026455026455,2548.1707,7.8435235
SMYD4,1513.2857142857142,46.160000000000004,SMYD4,True,5208.0,0.16878306878306878,0.354239386478666,1.1621407026533581,51189.67,198,False,198,0.56210136,0.44603196,89.52380952380953,1062.3716,6.9691997
RPA1,1603.857142857143,44.49,RPA1,False,,0.3470899470899471,0.5750709342027476,0.869291927427323,117108.25,429,False,429,1.2141787,0.7948815,77.3015873015873,2294.7976,7.738836
DPH1,1274.4705882352941,56.53999999999999,DPH1,False,,0.14126984126984127,0.2177241674859462,0.8623766643643848,44605.703,202,False,202,0.5599657,0.44466385,89.3121693121693,1058.3352,6.965397
SMG6,1674.5714285714287,45.75,SMG6,False,,0.23386243386243386,0.383606566560511,0.8886567277694013,76760.62,315,False,315,0.8764752,0.6293951,83.33333333333334,1656.5382,7.413089
TSR1,1646.4,45.82,TSR1,False,,0.2708994708994709,0.5385386293803465,1.0658642414737152,81351.69,322,False,322,0.9124061,0.64836216,82.96296296296296,1724.4475,7.453242
SGSM2,1957.0,54.99,SGSM2,True,5532.0,0.43386243386243384,0.9720660689427213,1.1483059024059485,135656.34,446,False,446,1.3030382,0.83422923,76.4021164021164,2462.7422,7.809437
MNT,1339.111111111111,61.67000000000001,MNT,False,,0.20582010582010582,0.3636505975838956,0.965790387900824,71016.58,271,False,271,0.75516593,0.5625634,85.66137566137566,1427.2637,7.264215
METTL16,2041.4545454545455,44.67000000000001,METTL16,False,,0.2613756613756614,0.41973553376411993,0.8632022645308617,78908.15,337,False,337,0.9416748,0.6635509,82.16931216931216,1779.7654,7.4847984
PAFAH1B1,1192.642857142857,42.39999999999999,PAFAH1B1,True,6287.0,0.9164021164021164,2.200524899095576,1.1088790937482207,294920.62,802,False,802,2.391465,1.221262,57.56613756613756,4519.8687,8.416459
CLUH,2016.4,62.539999999999985,CLUH,True,1604.0,0.37566137566137564,1.0181473918901145,1.4109456805060845,120648.33,346,False,346,1.022101,0.7041371,81.6931216931217,1931.7709,7.56671
RAP1GAP2,3258.75,51.480000000000004,RAP1GAP2,False,,0.9767195767195768,2.1381554586424802,0.9995770620404211,303085.7,881,False,881,2.6157103,1.2852883,53.38624338624338,4943.6924,8.50607
RP11-48B14.1,483.0,44.72,RP11-48B14.1,False,,0.1164021164021164,0.12196481439467123,0.5928205505667623,44002.535,203,False,203,0.5428682,0.43364316,89.25925925925927,1026.0209,6.9344177
EMC6,707.5,59.6,EMC6,True,5455.0,0.4068783068783069,0.9084756919060828,1.15256362244027,155533.72,432,False,432,1.2587116,0.81479454,77.14285714285715,2378.9648,7.774841
P2RX5,1508.5833333333333,57.94000000000002,P2RX5,True,2460.0,0.11957671957671957,0.27791194355514093,1.3129495745690056,44370.2,139,False,139,0.40106902,0.33723554,92.64550264550265,758.02045,6.6320286
ITGAE,1205.888888888889,50.88,ITGAE,True,1172.0,0.45026455026455026,1.3064186700502278,1.4807809713916524,182270.34,391,False,391,1.169655,0.77456814,79.31216931216932,2210.648,7.7014933
C17orf85,2170.5714285714284,43.790000000000006,C17orf85,True,6246.0,0.19470899470899472,0.3940429274468454,1.1102487389309967,65437.03,239,False,239,0.6746808,0.5156226,87.35449735449735,1275.1467,7.1516004
ATP2A3,2122.25,56.88,ATP2A3,False,,0.9719576719576719,1.8716324810025273,0.8800421205440001,307006.7,928,False,928,2.7352896,1.3178253,50.8994708994709,5169.6973,8.550763
ZZEF1,2784.6363636363635,44.49,ZZEF1,False,,0.5328042328042328,0.9287803798656078,0.8718048116733936,190788.06,619,False,619,1.764287,1.0167828,67.24867724867724,3334.5024,8.112379
CYB5D2,1136.8,49.97,CYB5D2,True,53.0,0.11164021164021164,2.0801714745071056,2.5932107953368053,35703.855,95,False,95,0.26625156,0.236061,94.97354497354497,503.21545,6.223004
ANKFY1,2477.214285714286,44.90999999999998,ANKFY1,False,,0.3994708994708995,0.6878769035995029,0.8906606811121164,120098.92,497,False,497,1.3928158,0.87247086,73.70370370370371,2632.4219,7.8760395
UBE2G1,1409.5,41.77,UBE2G1,False,,0.12116402116402117,0.19018181003358323,0.8860597253159754,35875.625,182,False,182,0.498339,0.40435717,90.37037037037037,941.8607,6.8489184
SPNS3,1133.2857142857142,53.290000000000006,SPNS3,False,,0.06825396825396825,0.11444957019335002,0.9818478803617992,19922.36,95,False,95,0.2626885,0.23324317,94.97354497354497,496.48123,6.209558
MYBBP1A,1795.5384615384614,59.88999999999999,MYBBP1A,False,,0.37513227513227515,0.767089050784128,1.0646822152531108,119281.3,412,False,412,1.183008,0.7807037,78.2010582010582,2235.885,7.7128396
PELP1,1895.0625,48.149999999999984,PELP1,False,,0.2507936507936508,0.4833900526859781,1.0390348076585512,74309.11,313,False,313,0.8806628,0.6316243,83.43915343915343,1664.4526,7.4178524
RP11-314A20.1,402.0,47.26,RP11-314A20.1,False,,0.05343915343915344,0.05696275569224223,0.6344594388120599,17346.54,95,False,95,0.25407213,0.22639596,94.97354497354497,480.19635,6.1762753
ARRB2,1035.75,56.760000000000005,ARRB2,False,,1.7894179894179894,4.203381873895357,0.9337899009838525,557876.6,1270,False,1270,3.9205685,1.5934241,32.804232804232804,7409.8745,8.910704
MED11,762.3333333333334,52.080000000000005,MED11,True,5055.0,0.10846560846560846,0.22380336170701487,1.172373383121705,34793.332,129,False,129,0.3709703,0.31551874,93.17460317460318,701.1339,6.5541244
PSMB6,669.0,52.81,PSMB6,True,6115.0,0.9232804232804233,2.23603793614382,1.1169310489432076,316066.88,819,False,819,2.4390686,1.2352006,56.666666666666664,4609.8394,8.436165
MINK1,2748.153846153846,51.929999999999986,MINK1,False,,0.5952380952380952,1.197118656885734,0.9914114404450166,200066.05,632,False,632,1.8340644,1.0417118,66.56084656084656,3466.3816,8.151155
GP1BA,2501.0,55.96,GP1BA,True,4809.0,0.13968253968253969,0.29598931155310143,1.1865303177107096,50669.363,165,False,165,0.47018516,0.38538834,91.26984126984127,888.64996,6.790828
SLC25A11,1248.0,58.67999999999999,SLC25A11,True,5547.0,0.2074074074074074,0.4355194792463205,1.1472287763138553,60737.258,241,False,241,0.68056643,0.5191309,87.24867724867724,1286.2705,7.1602793
RNF167,943.3125,52.53999999999999,RNF167,False,,0.9576719576719577,2.0331465095890704,0.9728265654042066,294800.34,887,False,887,2.6167424,1.2855737,53.06878306878306,4945.643,8.506464
PFN1,1001.0,57.98,PFN1,True,5047.0,6.201058201058201,29.41429215648382,1.1727960132825617,1880266.1,1677,False,1677,6.02335,1.9492403,11.269841269841274,11384.131,9.340063
ENO3,847.6470588235294,58.22000000000002,ENO3,True,2536.0,0.18677248677248678,0.44206951411821777,1.302082522726583,61607.363,201,False,201,0.5836034,0.45970288,89.36507936507937,1103.0104,7.006705
SPAG7,814.625,51.64999999999999,SPAG7,False,,0.5571428571428572,1.0769341299251356,0.9612102632405665,190148.42,596,False,596,1.7336907,1.0056527,68.46560846560847,3276.6755,8.09489
CAMTA2,2228.3529411764707,54.0,CAMTA2,False,,0.15132275132275133,0.22801571896331096,0.8395949148271894,48383.426,220,False,220,0.61176103,0.47732738,88.35978835978835,1156.2284,7.053783
KIF1C,2508.5,53.87,KIF1C,False,,0.08677248677248678,0.1428106469927538,0.9477610629456096,26070.414,121,False,121,0.33557665,0.28936315,93.59788359788361,634.23987,6.454003
AC012146.7,454.0,47.63,AC012146.7,True,5929.0,0.07883597883597884,0.15312516630674392,1.1257959135997337,24188.055,102,False,102,0.28588066,0.25144383,94.6031746031746,540.31445,6.294
RABEP1,2529.6,41.37,RABEP1,False,,0.15714285714285714,0.2119261892157599,0.7498230098779078,45495.816,235,False,235,0.64422697,0.49727035,87.56613756613757,1217.589,7.1054487
NUP88,1067.8461538461538,42.709999999999994,NUP88,False,,0.1634920634920635,0.28612014419319903,0.9708311956555934,49336.562,217,False,217,0.60310984,0.4719454,88.51851851851852,1139.8776,7.039553
RPAIN,1414.235294117647,45.350000000000016,RPAIN,True,3702.0,0.8031746031746032,2.100995739746408,1.234623515564947,284452.06,709,False,709,2.1151392,1.1362739,62.48677248677248,3997.6133,8.293703
C1QBP,735.5714285714286,46.67000000000001,C1QBP,True,4538.0,0.5984126984126984,1.4622526406009775,1.203701716127916,183266.23,559,False,559,1.6409785,0.9711495,70.42328042328042,3101.4492,8.0399475
DHX33,2972.6,45.81,DHX33,False,,0.091005291005291,0.1653504975897775,1.0431922268466514,27871.44,117,False,117,0.3298055,0.2850327,93.80952380952381,623.3324,6.4366827
DERL2,948.8461538461538,41.38,DERL2,False,,0.3142857142857143,0.524782575814868,0.8841808741754894,104767.04,403,False,403,1.1379027,0.7598253,78.67724867724868,2150.6362,7.673984
MIS12,1294.4,44.08,MIS12,False,,0.14179894179894179,0.2297500707241307,0.9064004681154809,40526.7,194,False,194,0.53573394,0.4290084,89.73544973544973,1012.5371,6.9212017
NLRP1,3745.0714285714284,46.74,NLRP1,False,,2.688888888888889,6.740638785953729,0.8772310558789669,942047.7,1468,False,1468,4.747354,1.7487396,22.32804232804233,8972.499,9.102031
TXNDC17,836.6,42.730000000000004,TXNDC17,True,1458.0,0.2656084656084656,0.7065455533428002,1.4282622631520627,105761.016,282,False,282,0.82082367,0.59928894,85.07936507936508,1551.3567,7.3475294
MED31,871.5,40.22,MED31,False,,0.14867724867724869,0.25580820175844027,0.9596893277293338,43118.145,206,False,206,0.56861335,0.450192,89.1005291005291,1074.6792,6.9807076
XAF1,1110.7142857142858,44.21000000000001,XAF1,True,3645.0,0.5777777777777777,1.4478913005117424,1.2402381084480611,174839.47,536,False,536,1.5802755,0.9478962,71.64021164021163,2986.7207,8.002266
AC027763.2,720.8888888888889,43.300000000000004,AC027763.2,True,6085.0,0.10423280423280423,0.20458768531823046,1.117917003416338,34239.81,129,False,129,0.36668408,0.31238744,93.17460317460318,693.0329,6.5425196
RNASEK,774.0,57.04,RNASEK,False,,0.1349206349206349,0.21524364113035332,0.8951560450148917,57141.035,184,False,184,0.5107886,0.41263178,90.26455026455027,965.39044,6.873568
ACADVL,872.3846153846154,58.5,ACADVL,False,,1.591005291005291,3.861750709342045,0.9959292517370598,539064.25,1113,False,1113,3.4650066,1.4962707,41.11111111111111,6548.8623,8.787199
DVL2,1062.2,55.13999999999999,DVL2,True,3936.0,0.082010582010582,0.17273073572702974,1.2174489106206294,26691.848,108,False,108,0.3023993,0.2642082,94.28571428571428,571.53467,6.3500733
GABARAP,810.0,50.38,GABARAP,False,,0.8470899470899471,1.2931757515664304,0.7143698114627424,310716.94,920,False,920,2.6564236,1.2964855,51.32275132275132,5020.6406,8.521512
CTDNEP1,998.4166666666666,52.52999999999998,CTDNEP1,False,,0.31534391534391537,0.5357623221043027,0.8993771783991454,94160.73,402,False,402,1.1275432,0.75496787,78.73015873015873,2131.0566,7.664842
ELP5,1056.6,51.29999999999998,ELP5,True,3606.0,0.38465608465608464,0.9218396116755072,1.2445653086280273,128455.13,398,False,398,1.1585231,0.7694242,78.94179894179894,2189.6086,7.6919346
EIF5A,1109.5454545454545,55.26999999999999,EIF5A,False,,0.5248677248677248,0.8053632699477076,0.7688369975331251,162059.88,648,False,648,1.8357774,1.0423161,65.71428571428571,3469.6194,8.152088
GPS2,1069.5882352941176,56.27999999999998,GPS2,False,,0.14867724867724869,0.2060464230395413,0.7730031791340988,42794.1,221,False,221,0.6039109,0.47244498,88.30687830687832,1141.3916,7.0408792
NEURL4,2251.785714285714,57.23000000000001,NEURL4,False,,0.06772486772486773,0.1065808453844452,0.9219838067103276,34411.67,100,False,100,0.27786914,0.24519396,94.70899470899471,525.17267,6.2656293
ACAP1,1069.5,54.56,ACAP1,False,,3.8513227513227513,13.274336523621836,1.0534974813521591,1229542.5,1535,False,1535,5.1985917,1.8243221,18.783068783068778,9825.338,9.1928215
TMEM256,466.6666666666667,57.95000000000001,TMEM256,False,,0.15767195767195769,0.20699510673041602,0.729779345496147,43140.01,241,False,241,0.65015745,0.5008707,87.24867724867724,1228.7976,7.114605
CHRNB1,1446.875,51.92000000000001,CHRNB1,True,4848.0,0.07777777777777778,0.15858478913005145,1.182920407316843,21822.21,107,False,107,0.29272926,0.25675568,94.33862433862434,553.2583,6.317631
ZBTB4,5861.0,54.92,ZBTB4,False,,0.2566137566137566,0.42696788144114517,0.8955169131002199,74083.22,343,False,343,0.9515554,0.66862667,81.85185185185185,1798.4397,7.4952307
POLR2A,1396.6666666666667,49.68,POLR2A,False,,0.8497354497354498,1.5528453508337126,0.8547070980003503,278788.66,855,False,855,2.4998558,1.2527218,54.761904761904766,4724.7275,8.460776
TNFSF12,1254.6,54.989999999999995,TNFSF12,False,,0.11587301587301588,0.1776727419395496,0.8677644866713693,35536.914,167,False,167,0.46138954,0.37938774,91.16402116402116,872.02625,6.7719655
SENP3,1201.7272727272727,51.55,SENP3,False,,0.18783068783068782,0.30721022012710825,0.8994256545690673,56776.043,249,False,249,0.69852215,0.5297586,86.82539682539682,1320.2069,7.1863008
EIF4A1,815.578947368421,52.92000000000002,EIF4A1,False,,0.4962962962962963,0.816555888869283,0.8300980401356081,143075.39,590,False,590,1.6687132,0.9815964,68.78306878306879,3153.868,8.056702
MPDU1,837.5185185185185,56.21000000000002,MPDU1,True,4545.0,0.21693121693121692,0.4791202758381159,1.2030446216539168,73461.37,248,False,248,0.70862526,0.5356891,86.87830687830687,1339.3018,7.20065
SAT2,813.2142857142857,56.73000000000001,SAT2,True,3517.0,0.2634920634920635,0.6134361844261274,1.2507128281121684,79039.0,294,False,294,0.83919793,0.6093296,84.44444444444444,1586.0841,7.3696537
TP53,1416.235294117647,48.850000000000016,TP53,False,,0.08412698412698413,0.10250069323653217,0.7030640520015802,25065.346,136,False,136,0.3685976,0.31378657,92.8042328042328,696.6495,6.5477166
KDM6B,2414.5,60.63,KDM6B,False,,0.2343915343915344,0.4145921388377736,0.9581088766061697,72022.625,302,False,302,0.8452998,0.61264175,84.02116402116403,1597.6166,7.376894
LSMD1,634.25,44.28,LSMD1,True,5380.0,0.4978835978835979,1.1394873130712206,1.1542449191109163,186626.84,539,False,539,1.5595752,0.93984133,71.48148148148148,2947.5972,7.9890847
CHD3,2159.470588235294,53.16999999999999,CHD3,False,,1.6507936507936507,3.9775139277521423,0.9790960366195436,512230.38,1158,False,1158,3.5855107,1.5229015,38.73015873015873,6776.615,8.821381
CNTROB,1744.0,48.76999999999999,CNTROB,True,3396.0,0.18677248677248678,0.427246856627482,1.2584234993317056,56568.594,192,False,192,0.55910194,0.44410998,89.84126984126985,1056.7026,6.9638543
PER1,1474.4736842105262,58.980000000000004,PER1,True,5179.0,2.1444444444444444,6.623380977589541,1.164105734585823,651851.2,1296,False,1296,4.080921,1.6254926,31.428571428571427,7712.941,8.950785
VAMP2,1265.75,58.14,VAMP2,False,,1.011111111111111,1.8172401623433947,0.8154685821160473,320621.53,968,False,968,2.8491,1.3478394,48.783068783068785,5384.7993,8.591521
TMEM107,968.1111111111111,49.51,TMEM107,True,4451.0,0.11005291005291006,0.2335145551662225,1.2045193054813408,36092.77,133,False,133,0.37560135,0.318891,92.96296296296296,709.88654,6.566513
RP11-849F2.8,660.0,52.73,RP11-849F2.8,True,6778.0,0.3037037037037037,0.627672881987335,1.0977616137360293,89455.74,359,False,359,1.012612,0.6994334,81.005291005291,1913.8367,7.557388
CTC1,1265.6153846153845,48.75,CTC1,False,,0.5962962962962963,1.0211615003039074,0.8439879997271055,170886.2,679,False,679,1.9298857,1.0749635,64.07407407407408,3647.4841,8.202067
RANGRF,893.8333333333334,59.59000000000001,RANGRF,True,1257.0,0.4185185185185185,1.1931984393074904,1.4671114245316261,134075.05,404,False,404,1.181155,0.77985454,78.62433862433862,2232.3828,7.7112727
RPL26,590.5384615384615,43.77999999999999,RPL26,False,,7.613227513227513,28.46387999585456,0.8341018174898611,2274303.8,1697,False,1697,6.331891,1.9922335,10.211640211640216,11967.274,9.390015
NDEL1,1085.5,44.62,NDEL1,False,,0.4793650793650794,0.9813103430890612,1.037132478973431,151736.42,531,False,531,1.5186749,0.92373294,71.9047619047619,2870.2954,7.9625187
PIK3R5,1609.4705882352941,47.52999999999999,PIK3R5,False,,1.7317460317460318,4.104285462199697,0.950714030136574,562063.6,1221,False,1221,3.7729373,1.5629619,35.39682539682539,7130.8516,8.872326
STX8,606.4166666666666,43.43,STX8,True,3777.0,0.5825396825396826,1.4492450023948258,1.22991133665571,192729.64,552,False,552,1.6326598,0.9679947,70.79365079365078,3085.727,8.034866
GAS7,2099.85,47.97000000000001,GAS7,True,5915.0,0.16825396825396827,0.34224205298848004,1.1265202073474276,52136.875,200,False,200,0.56913644,0.45052543,89.41798941798942,1075.6678,6.981626
RPS27AP1,471.0,43.31,RPS27AP1,False,,0.25555555555555554,0.2930474677960123,0.6173559651579589,77810.055,403,False,403,1.0988587,0.74139374,78.67724867724868,2076.843,7.639086
SCO1,1009.8,39.99,SCO1,False,,0.07195767195767196,0.10281299979553006,0.8335184091036202,20990.055,110,False,110,0.2988786,0.26150128,94.17989417989419,564.88055,6.338383
ADPRM,1173.75,40.58,ADPRM,False,,0.09259259259259259,0.15923573123149606,0.9863589793335442,27079.494,120,False,120,0.33444262,0.2885137,93.65079365079364,632.09656,6.450623
ZNF18,1568.5714285714287,41.67000000000001,ZNF18,False,,0.09947089947089947,0.1626783858652571,0.9340396186033585,28506.148,136,False,136,0.3751654,0.318574,92.8042328042328,709.0626,6.5653534
MAP2K4,1410.2,37.09000000000002,MAP2K4,False,,0.1492063492063492,0.25512112732864434,0.9535161346712736,58789.28,194,False,194,0.5490769,0.4376592,89.73544973544973,1037.7554,6.9457784
RP11-471L13.3,339.0,43.95,RP11-471L13.3,False,,0.061375661375661375,0.07669688897851944,0.7369600062301552,18194.006,100,False,100,0.26998487,0.23900498,94.70899470899471,510.2714,6.2369003
ELAC2,1473.5238095238096,48.08000000000001,ELAC2,True,5107.0,0.3502645502645503,0.7814319045658377,1.169504542898422,119706.234,375,False,375,1.0881368,0.73627216,80.15873015873017,2056.5786,7.6292853
COX10-AS1,1277.5,40.99,COX10-AS1,False,,0.08095238095238096,0.13161158587309973,0.9405947501089287,23882.47,117,False,117,0.32095572,0.2783555,93.80952380952381,606.6063,6.4095273
COX10,1589.0,38.47,COX10,False,,0.1873015873015873,0.3460535934860964,1.0162023420844577,56776.58,245,False,245,0.68642294,0.5226097,87.03703703703704,1297.3394,7.1688414
RPS18P12,459.0,51.63,RPS18P12,False,,1.1005291005291005,2.4017466759658372,0.9742585032766364,312708.84,1006,False,1006,2.9553158,1.3750604,46.77248677248678,5585.547,8.628117
ZNF286A,1410.904761904762,43.71000000000001,ZNF286A,False,,0.06455026455026455,0.08476700250125337,0.7718619697004757,19092.623,105,False,105,0.28479132,0.2505963,94.44444444444444,538.2556,6.2901897
ZSWIM7,919.2222222222222,44.09000000000002,ZSWIM7,True,2365.0,0.13597883597883598,0.319774186952589,1.3189240250654992,48610.633,153,False,153,0.4395494,0.36433014,91.9047619047619,830.74835,6.72353
