gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
PEMT,742.2307692307693,55.22000000000002,PEMT,False,,0.15749525616698293,0.3778307573373981,0.9898894724184896,11800.125,93,False,93,0.40370756,0.339117,91.17647058823529,425.50778,6.0556307
RAI1,2717.1428571428573,56.449999999999996,RAI1,True,3215.0,0.1698292220113852,0.5494782234187673,1.3225159597382985,13293.611,89,False,89,0.40445018,0.3396459,91.55597722960151,426.2905,6.057464
SREBF1,1492.68,58.039999999999985,SREBF1,True,5643.0,0.1603415559772296,0.457646986742496,1.1750999957293882,14618.804,99,False,99,0.43774807,0.36307806,90.60721062618595,461.38647,6.136401
TOM1L2,1618.857142857143,48.26,TOM1L2,False,,0.25806451612903225,0.5715160983978191,0.8551065163449745,22612.121,158,False,158,0.7119302,0.5376215,85.00948766603416,750.37445,6.621904
ATPAF2,931.1538461538462,49.63,ATPAF2,False,,0.22960151802656548,0.5759130414411887,0.9853385313233758,76480.445,142,False,142,0.6294331,0.48823217,86.52751423149905,663.4225,6.498918
DRG2,1249.5238095238096,53.549999999999976,DRG2,False,,0.8045540796963947,2.723398044081158,1.0129835092877781,82008.37,330,False,330,1.5681806,0.94319767,68.69070208728652,1652.8623,7.4108686
ALKBH5,2166.3333333333335,50.24,ALKBH5,False,,0.45161290322580644,0.9050638728058091,0.7008219596013793,48887.6,265,False,265,1.1900725,0.78393465,74.85768500948767,1254.3364,7.135159
FLII,1296.8333333333333,59.66000000000002,FLII,False,,1.045540796963947,3.5363856046968016,0.9213954136970636,120532.61,406,False,406,1.9778333,1.091196,61.48007590132827,2084.6362,7.6428294
TOP3A,1518.1904761904761,48.23000000000001,TOP3A,True,6253.0,0.3567362428842505,1.1071862988371521,1.1369041789241447,34389.266,172,False,172,0.77740514,0.57515454,83.68121442125236,819.385,6.7097735
SMCR8,3427.0,53.62,SMCR8,True,5397.0,0.07115749525616698,0.18391565798270412,1.1862680210345828,5167.5576,54,False,54,0.22255413,0.20094222,94.87666034155598,234.57205,5.4620166
SHMT1,1640.0,49.88999999999999,SHMT1,True,3456.0,0.23719165085388993,0.792689541582648,1.3068537751489795,11651.329,105,False,105,0.44912913,0.37096277,90.03795066413662,473.3821,6.162013
CCDC144B,2641.6,38.34000000000001,CCDC144B,False,,0.2703984819734345,0.6001295656577129,0.8510757489524461,38690.918,159,False,159,0.74070483,0.5542901,84.91461100569259,780.7029,6.6614747
AC107983.4,290.5,58.76,AC107983.4,False,,0.5142314990512334,0.8635199691493164,0.5704311812055538,49996.39,342,False,342,1.5059836,0.9186813,67.55218216318785,1587.3068,7.370424
AC026271.5,1347.5,45.7,AC026271.5,False,,0.07210626185958255,0.11825253950491155,0.751313474504228,7620.355,56,False,56,0.23719409,0.21284598,94.68690702087287,250.00258,5.525463
UBE2SP2,497.0,64.79,UBE2SP2,True,559.0,0.13567362428842505,0.7555542941374699,1.9359661722426893,6179.062,66,False,66,0.2735967,0.24184495,93.7381404174573,288.3709,5.6677094
TVP23B,1397.2,41.13,TVP23B,False,,0.27514231499051234,0.7504356397462011,1.04319217918916,38848.71,148,False,148,0.6867882,0.52282625,85.95825426944972,723.87476,6.585999
PRPSAP2,955.2222222222222,44.40999999999999,PRPSAP2,False,,0.5569259962049335,1.701884558620799,1.0178110394474926,58213.86,273,False,273,1.2651145,0.81762534,74.09867172675521,1333.4308,7.19626
GRAP,1143.4,56.69,GRAP,False,,0.4620493358633776,1.1528793669843629,0.8683933381943694,65059.71,245,False,245,1.150036,0.7654846,76.75521821631878,1212.138,7.1009655
SNORD3B-1,399.5,55.4,SNORD3B-1,False,,0.20398481973434535,0.4056441251254656,0.7932262380249627,15151.193,134,False,134,0.5736321,0.4533864,87.2865275142315,604.6083,6.4062333
SNORD3B-2,452.0,55.09,SNORD3B-2,False,,0.150853889943074,0.2934608086410744,0.8070333829455643,12036.259,108,False,108,0.46096468,0.37909696,89.75332068311197,485.85678,6.18797
SNORD3D,426.5,56.2,SNORD3D,False,,0.16888045540796964,0.33232600089020115,0.8049266200343436,18687.852,114,False,114,0.49790528,0.40406767,89.18406072106262,524.7922,6.264906
GRAPL,791.6,54.65,GRAPL,False,,0.11764705882352941,0.19507290095525384,0.7099692397528444,16036.301,90,False,90,0.39493847,0.3328503,91.46110056925995,416.26514,6.033722
SNORD3A,457.5,54.22,SNORD3A,False,,0.3377609108159393,0.8164834907402916,0.8939113727110617,27135.627,200,False,200,0.88063216,0.63160795,81.02466793168881,928.1863,6.834309
SNORD3C,398.5,54.91,SNORD3C,False,,0.24667931688804554,0.41582467009411866,0.6553051251492887,22764.453,186,False,186,0.8029212,0.5894082,82.35294117647058,846.27893,6.74203
MAPK7,1508.2777777777778,59.22000000000001,MAPK7,False,,0.08633776091081594,0.16442855057655806,0.8507638505533156,7403.822,61,False,61,0.26590982,0.23579109,94.21252371916509,280.26895,5.6393113
RPS2P46,903.0,59.42,RPS2P46,True,4910.0,4.248576850094877,39.10624203729843,1.221992153781437,365596.56,714,False,714,4.0119424,1.6118236,32.25806451612904,4228.5874,8.34986
RPL17P43,586.0,42.83,RPL17P43,False,,0.06546489563567362,0.06503601348636132,0.46135647540282865,5973.644,67,False,67,0.27654082,0.24415393,93.64326375711575,291.47403,5.6783757
ALDH3A2,1574.7391304347825,44.22000000000002,ALDH3A2,True,5919.0,0.19259962049335863,0.5545130836085935,1.157089129975466,16663.297,105,False,105,0.46616557,0.38265052,90.03795066413662,491.3385,6.1991663
ULK2,1594.3636363636363,41.449999999999996,ULK2,True,7031.0,0.0920303605313093,0.2279896059149696,1.0964592735931222,10550.679,59,False,59,0.26810437,0.23752317,94.40227703984819,282.582,5.6475015
RP11-78O7.2,578.0,38.97,RP11-78O7.2,True,2512.0,0.1432637571157495,0.4818301734810272,1.4045778177317931,12946.121,66,False,66,0.31250626,0.27193847,93.7381404174573,329.3816,5.800248
AKAP10,1034.4545454545455,41.26,AKAP10,False,,0.4696394686907021,1.1628950265888909,0.8587979508935494,38227.35,250,False,250,1.1286427,0.7554845,76.280834914611,1189.5894,7.082204
UPF3AP2,896.6666666666666,48.51,UPF3AP2,False,,0.07115749525616698,0.09464690204728146,0.6104787075782392,5715.215,63,False,63,0.26122227,0.23208131,94.02277039848197,275.32828,5.6215897
ABHD17AP6,1044.0,42.75,ABHD17AP6,False,,0.07020872865275142,0.08433480919249423,0.5523523204702228,5925.428,65,False,65,0.27215424,0.24071172,93.83301707779886,286.85056,5.6624413
USP22,1527.5454545454545,47.959999999999994,USP22,False,,0.4468690702087287,1.1325020588145207,0.8881789209916826,36024.746,247,False,247,1.1049347,0.74428445,76.56546489563567,1164.6012,7.0609922
RP11-746M1.1,504.0,48.87,RP11-746M1.1,True,5233.0,0.08633776091081594,0.23090528371995786,1.1947187249530113,7586.66,56,False,56,0.24567974,0.21968135,94.68690702087287,258.94644,5.560476
DHRS7B,1148.1,44.220000000000006,DHRS7B,True,817.0,0.174573055028463,0.7615180986464979,1.7767619576076739,12882.624,76,False,76,0.33873525,0.29172534,92.78937381404174,357.02695,5.880608
TMEM11,1267.0,51.96,TMEM11,True,4754.0,0.5768500948766604,2.1512584447435796,1.2312485465901486,53697.508,239,False,239,1.1157185,0.7493945,77.32447817836811,1175.9673,7.0706964
C17orf103,4854.5,58.51,C17orf103,True,6361.0,0.22770398481973433,0.6546543624342486,1.1306631880445464,22261.557,123,False,123,0.57564896,0.45466724,88.33017077798861,606.734,6.409737
MAP2K3,1142.8461538461538,56.97000000000002,MAP2K3,False,,0.42599620493358636,0.7670728432904271,0.6372536871857746,44459.195,273,False,273,1.2046771,0.79058105,74.09867172675521,1269.7296,7.1473465
RPL21P120,502.0,43.82,RPL21P120,False,,0.5341555977229602,0.7030108247692033,0.44290080830758694,55351.195,380,False,380,1.6735477,0.9834063,63.94686907020872,1763.9193,7.47586
UBBP4,781.8333333333334,50.0,UBBP4,False,,0.27514231499051234,0.39146128077184345,0.5441763755978724,22593.617,215,False,215,0.91383094,0.649107,79.60151802656547,963.1778,6.871276
MTRNR2L1,1555.0,41.09,MTRNR2L1,True,5212.0,1.7248576850094877,9.411404300714855,1.1964939833212382,157180.39,519,False,519,2.588131,1.2776314,50.75901328273245,2727.8901,7.91165
WSB1,1273.5294117647059,39.519999999999996,WSB1,False,,1.023719165085389,3.681298215453824,0.9875308898069954,121326.734,422,False,422,2.0435665,1.11303,59.96204933586338,2153.919,7.6755085
KSR1,1534.3,49.27999999999999,KSR1,False,,0.3937381404174573,1.1297233349731772,1.031916553668322,38085.656,191,False,191,0.8904802,0.63683087,81.87855787476282,938.56616,6.8454185
LGALS9,1378.111111111111,52.26999999999999,LGALS9,False,,0.4127134724857685,1.1068087744242083,0.955234567480251,39505.234,213,False,213,0.9724427,0.6792727,79.79127134724857,1024.9546,6.9333787
LYRM9,1272.142857142857,47.839999999999996,LYRM9,False,,0.16603415559772297,0.38931056293485156,0.9611692288151933,23602.379,104,False,104,0.47077045,0.38578638,90.13282732447819,496.19205,6.2089763
NLK,1528.8333333333333,37.300000000000004,NLK,False,,0.07685009487666034,0.1298909233760595,0.7675867443464067,8142.335,60,False,60,0.25691962,0.22866398,94.30740037950665,270.79327,5.605042
TMEM97,1365.0,44.53,TMEM97,True,2616.0,0.1442125237191651,0.48060749895031996,1.390587631712388,19164.438,70,False,70,0.28972924,0.2544323,93.35863377609108,305.3746,5.7248087
IFT20,867.9333333333333,47.77999999999999,IFT20,False,,0.7286527514231499,2.028864849864222,0.8602030489022874,85076.625,344,False,344,1.5977633,0.9546508,67.36242884250474,1684.0425,7.429546
TNFAIP1,1243.6666666666667,52.61000000000001,TNFAIP1,False,,0.1015180265654649,0.21095685769942576,0.9069506873856843,10183.357,66,False,66,0.2928391,0.25684065,93.7381404174573,308.65244,5.7354503
POLDIP2,2353.0,49.85,POLDIP2,True,2658.0,0.8481973434535104,3.9864307454440313,1.381704000819383,100390.805,302,False,302,1.4614701,0.9007588,71.34724857685009,1540.3895,7.34044
TMEM199,924.2,51.90999999999998,TMEM199,False,,0.3776091081593928,0.9038096628229444,0.8678052148297907,32483.89,212,False,212,0.9440618,0.6647795,79.88614800759012,995.04114,6.9037886
SARM1,1976.625,51.82,SARM1,False,,0.150853889943074,0.38842757027450303,1.068197206705585,12250.517,86,False,86,0.38354206,0.32464692,91.84060721062619,404.25333,6.0045123
RP11-192H23.4,1868.4,51.06,RP11-192H23.4,False,,0.10910815939278938,0.21505466445377888,0.8519551792476003,11898.805,84,False,84,0.36177713,0.30879056,92.0303605313093,381.31308,5.94624
RPS7P1,616.0,46.37,RPS7P1,False,,10.005692599620494,83.32190488547214,0.6250692289115577,836086.25,742,False,742,4.859943,1.7681398,29.601518026565465,5122.38,8.54157
UNC119,1427.875,57.56,UNC119,False,,0.12428842504743833,0.25899165842239874,0.886259514293573,12807.054,82,False,82,0.36311913,0.30977556,92.22011385199241,382.72757,5.949933
PIGS,1361.0625,47.26999999999999,PIGS,False,,0.6138519924098672,1.8422011024794036,0.9749822757948666,75408.59,291,False,291,1.3707075,0.86318845,72.39089184060721,1444.7257,7.2763667
ALDOC,1044.4444444444443,56.050000000000004,ALDOC,True,5219.0,0.27893738140417457,0.8736869989241905,1.1955536144126517,29452.637,133,False,133,0.636287,0.49242964,87.38140417457305,670.6465,6.5097322
SPAG5,962.6875,46.5,SPAG5,True,292.0,0.2381404174573055,1.3914784000173004,2.2835751356660743,8820.215,70,False,70,0.30566078,0.26670927,93.35863377609108,322.16647,5.7781677
KIAA0100,1954.3125,46.75,KIAA0100,False,,0.6347248576850095,1.7040541977290862,0.8643088025127912,1056007.2,325,False,325,1.4914315,0.9128574,69.16508538899431,1571.9688,7.36072
SDF2,890.0,47.11000000000001,SDF2,False,,0.8244781783681214,2.893189423549965,1.0416025451050812,84000.43,330,False,330,1.5786494,0.9472658,68.69070208728652,1663.8965,7.417518
SUPT6H,1639.3333333333333,48.01999999999999,SUPT6H,False,,1.6850094876660342,7.1276573123505385,0.9380564280171588,184133.42,530,False,530,2.67548,1.3016837,49.715370018975335,2819.9558,7.944831
RPL23A,699.1111111111111,49.99,RPL23A,False,,66.2865275142315,3262.797216230485,0.7684018044784033,12609051.0,926,False,926,7.886148,2.1844935,12.144212523719167,8312.0,9.025576
AC010761.8,899.0,49.46,AC010761.8,False,,0.06261859582542695,0.06824992656744722,0.5093603375295859,7426.899,62,False,62,0.2616981,0.23245852,94.11764705882352,275.8298,5.623403
NEK8,1209.125,53.769999999999996,NEK8,True,2183.0,0.1954459203036053,0.7063040269871386,1.4495184647220782,15088.991,90,False,90,0.4100554,0.343629,91.46110056925995,432.1984,6.0711956
FAM222B,1370.5333333333333,45.72000000000001,FAM222B,False,,0.07685009487666034,0.12989092337605948,0.7675867443464067,6886.2227,56,False,56,0.24539737,0.21945466,94.68690702087287,258.64883,5.55933
ERAL1,1115.25,50.699999999999996,ERAL1,True,6468.0,0.4857685009487666,1.583368022330701,1.1221548457843813,36303.64,228,False,228,1.0286211,0.7073563,78.36812144212524,1084.1666,6.9894886
FLOT2,1461.0,54.350000000000016,FLOT2,False,,0.9857685009487666,3.0491799881426576,0.8616329509076515,95638.58,413,False,413,1.9732485,1.0896552,60.81593927893738,2079.804,7.6405096
DHRS13,1363.6,54.96,DHRS13,False,,0.14895635673624288,0.38139966950846144,1.0639384802868626,11229.997,84,False,84,0.36420345,0.31057072,92.0303605313093,383.87045,5.9529066
PHF12,2059.9411764705883,46.179999999999986,PHF12,False,,0.9184060721062619,2.4985592803429677,0.7777624465136427,92684.78,407,False,407,1.9343137,1.0764736,61.38519924098671,2038.7666,7.6205907
MYO18A,2090.0833333333335,53.859999999999985,MYO18A,False,,0.17647058823529413,0.36009161499357545,0.8299524739625275,16687.805,128,False,128,0.5452261,0.43517023,87.85578747628084,574.66833,6.3555317
NUFIP2,5704.5,41.64,NUFIP2,False,,0.5284629981024668,1.290262212779607,0.8238014489663016,45762.87,295,False,295,1.3302337,0.84596854,72.01138519924099,1402.0663,7.246415
TAOK1,3912.5,41.03,TAOK1,False,,0.41650853889943074,0.9023292985974847,0.7702192493169242,50703.543,260,False,260,1.1831883,0.78078634,75.33206831119544,1247.0804,7.129362
ABHD15,3592.0,53.06,ABHD15,True,3741.0,0.40132827324478176,1.4313752520583642,1.2777536969771532,41469.215,184,False,184,0.8594525,0.62028205,82.5426944971537,905.8629,6.8099914
TP53I13,874.4166666666666,63.48000000000001,TP53I13,True,5436.0,0.14705882352941177,0.41804927099044764,1.1831629771873733,13866.73,83,False,83,0.3724567,0.31660235,92.12523719165085,392.56937,5.9752574
GIT1,1553.7333333333333,60.72000000000002,GIT1,False,,0.325426944971537,0.7705399410016738,0.881192288742792,24538.908,188,False,188,0.82515436,0.60166454,82.16318785578748,869.7127,6.769312
SSH2,1868.9166666666667,40.65999999999999,SSH2,False,,0.6053130929791272,1.386334517264307,0.7468309018735887,54149.723,342,False,342,1.5476053,0.9351538,67.55218216318785,1631.1759,7.3976693
NSRP1,898.1875,38.57000000000001,NSRP1,False,,0.8975332068311196,3.0626149917737484,0.9835772692281032,95603.2,362,False,362,1.741078,1.0083513,65.65464895635674,1835.0962,7.515397
RP11-354P11.3,546.0,42.93,RP11-354P11.3,False,,0.23434535104364326,0.6164451075899539,1.0304091165377638,41685.715,129,False,129,0.595103,0.46693832,87.76091081593927,627.2386,6.44292
BLMH,1004.1428571428571,40.18,BLMH,False,,1.4743833017077799,5.820330815903262,0.9315171307922824,136378.95,450,False,450,2.2756383,1.1865127,57.3055028462998,2398.5227,7.7830253
CPD,1980.6,38.529999999999994,CPD,False,,0.41935483870967744,0.9996630211683987,0.8463343923715758,43692.793,243,False,243,1.0964698,0.7402549,76.94497153700189,1155.6791,7.0533085
GOSR1,1388.5,39.720000000000006,GOSR1,False,,0.5967741935483871,1.7432374475385237,0.9560740141995576,70901.32,305,False,305,1.4085958,0.87904394,71.06261859582543,1484.6599,7.303614
SUZ12P,921.2857142857143,45.35000000000001,SUZ12P,False,,0.19449715370018975,0.4189250555474469,0.8644950063579298,14542.214,120,False,120,0.5205189,0.41905165,88.61480075901328,548.6269,6.30924
CRLF3,1121.142857142857,42.46,CRLF3,False,,0.5901328273244781,1.7121912453980752,0.9523609996951141,1076231.0,288,False,288,1.3541917,0.8561974,72.67552182163189,1427.318,7.2642527
ATAD5,4535.333333333333,41.02,ATAD5,True,1696.0,0.1859582542694497,0.7061274284550699,1.5335292072831788,9659.993,89,False,89,0.36958975,0.31451124,91.55597722960151,389.5476,5.96755
RP13-753N3.1,831.0,42.84,RP13-753N3.1,True,4578.0,0.1110056925996205,0.320999367488931,1.2471694162806053,5665.3076,54,False,54,0.22337544,0.2016138,94.87666034155598,235.43771,5.465685
TEFM,1290.8,43.17,TEFM,False,,0.1650853889943074,0.3734806669658034,0.9280519844544065,30973.336,102,False,102,0.4511035,0.37232432,90.32258064516128,475.4631,6.1663904
RP11-848P1.4,668.0,69.96,RP11-848P1.4,False,,0.07115749525616698,0.08325089065127014,0.5369736888391314,7190.353,68,False,68,0.28453067,0.25039342,93.5483870967742,299.89532,5.7067623
NF1,3279.2,37.62,NF1,True,7338.0,0.5863377609108159,1.9274864803011527,1.0808371186676133,83509.98,289,False,289,1.3393656,0.8498798,72.58064516129032,1411.6914,7.253252
EVI2B,1724.0,37.1,EVI2B,False,,0.8102466793168881,1.7246432439348358,0.6354965084413383,72792.34,428,False,428,1.976698,1.0908146,59.39278937381405,2083.4397,7.6422553
EVI2A,1751.3333333333333,33.34,EVI2A,False,,1.374762808349146,4.304813571417,0.7622564584506047,142166.84,504,False,504,2.5033493,1.2537194,52.18216318785579,2638.5303,7.8783565
RAB11FIP4,1856.1818181818182,51.37,RAB11FIP4,False,,0.538899430740038,1.5516667837983473,0.9668446268031448,48379.953,265,False,265,1.240355,0.80663437,74.85768500948767,1307.3342,7.17651
COPRS,792.8,49.04,COPRS,False,,0.10531309297912714,0.24815787908767065,1.0232806090793443,5700.4937,63,False,63,0.25936377,0.23060665,94.02277039848197,273.36942,5.6144753
UTP6,1300.3333333333333,44.13,UTP6,True,7195.0,0.4686907020872865,1.4705287684414812,1.088655761510546,37918.734,218,False,218,0.99877244,0.6925332,79.31688804554081,1052.7062,6.9600687
SUZ12,2932.5,41.0,SUZ12,False,,0.3908918406072106,0.9942569436560592,0.916110336002414,44362.047,216,False,216,0.96688086,0.67644894,79.5066413662239,1019.0924,6.9276485
LRRC37B,1484.05,42.83000000000001,LRRC37B,False,,0.32637571157495254,0.6986958739014398,0.7963090255889552,1029317.56,196,False,196,0.9021088,0.6429632,81.40417457305503,950.82263,6.858379
RHOT1,1871.5882352941176,42.17999999999999,RHOT1,False,,0.1954459203036053,0.4460951001115465,0.9155024747515752,21522.383,124,False,124,0.5608993,0.44526213,88.23529411764706,591.18787,6.383824
C17orf75,799.6153846153846,44.90999999999998,C17orf75,False,,0.2286527514231499,0.6000899210892884,1.0315438694712953,21117.324,126,False,126,0.56010157,0.44475093,88.04554079696395,590.34705,6.382403
ZNF207,2114.9444444444443,38.47000000000001,ZNF207,False,,2.3206831119544593,9.325364775080164,0.7573347186490863,207007.45,637,False,637,3.300118,1.4586425,39.56356736242884,3478.3245,8.154593
PSMD11,1238.0,43.11000000000001,PSMD11,True,3649.0,2.1223908918406074,13.816915075928376,1.2863761285035287,190611.98,515,False,515,2.671027,1.3004714,51.13851992409868,2815.2625,7.943166
ZNF830,1162.0,45.93,ZNF830,False,,0.4430740037950664,1.3106215006910789,1.038492836932354,47721.77,204,False,204,0.95910925,0.6724899,80.64516129032258,1010.9011,6.919586
LIG3,1318.1875,47.71000000000001,LIG3,False,,0.1413662239089184,0.29623592843074176,0.8767003836877927,10594.928,96,False,96,0.40870664,0.342672,90.89184060721063,430.7768,6.067909
